Incident energy;
Incident energy;
Incident energy;?(E)
1222800.0;0.00372825
1222870.0;0.00372997
1223420.0;0.003743486
1223830.0;0.003753562
1224160.0;0.003761672
1224670.0;0.003774205
1224820.0;0.003777891
1225040.0;0.003783298
1225370.0;0.003791407
1225590.0;0.003796814
1225770.0;0.003801237
1225960.0;0.003805907
1226220.0;0.003812296
1226620.0;0.003822126
1226770.0;0.003825812
1227360.0;0.003840312
1227580.0;0.003845718
1227760.0;0.003850142
1227910.0;0.003853828
1228090.0;0.003858251
1228500.0;0.003868327
1228870.0;0.00387742
1229020.0;0.003881106
1229240.0;0.003886512
1229310.0;0.003888233
1229390.0;0.003890199
1229830.0;0.003901012
1229980.0;0.003904698
1230200.0;0.003910104
1230350.0;0.003913791
1230570.0;0.003919197
1230750.0;0.00392362
1230980.0;0.003929273
1231380.0;0.003939103
1231750.0;0.003948195
1232160.0;0.003958271
1232530.0;0.003967364
1232790.0;0.003973753
1232980.0;0.003978423
1233090.0;0.003981126
1233270.0;0.003985549
1233540.0;0.003992184
1234580.0;0.004017742
1234840.0;0.004024132
1235140.0;0.004031504
1235770.0;0.004046987
1236370.0;0.004061731
1236590.0;0.004067138
1236740.0;0.004070824
1237710.0;0.004094662
1237860.0;0.004098348
1237970.0;0.004101051
1238040.0;0.004102772
1238490.0;0.00411383
1239020.0;0.004126855
1239200.0;0.004131278
1239350.0;0.004134965
1239500.0;0.004138651
1239610.0;0.004141354
1240140.0;0.004154379
1240360.0;0.004159785
1241070.0;0.004177234
1241220.0;0.00418092
1241370.0;0.004184606
1241490.0;0.004187555
1242090.0;0.0042023
1242200.0;0.004205003
1242350.0;0.004208689
1242650.0;0.004216062
1242910.0;0.004222451
1243100.0;0.004227121
1243250.0;0.004230807
1243660.0;0.004240883
1243810.0;0.004244569
1244080.0;0.004251204
1245880.0;0.004295439
1246150.0;0.004302074
1246520.0;0.004311167
1246790.0;0.004317802
1246940.0;0.004321488
1247130.0;0.004326158
1247280.0;0.004329844
1247480.0;0.004334759
1247780.0;0.004342131
1247930.0;0.004345817
1248080.0;0.004349504
1248570.0;0.004361545
1248830.0;0.004367935
1249060.0;0.004373587
1249860.0;0.004393247
1250000.0;0.004396688
1250500.0;0.004408975
1250840.0;0.00441733
1251110.0;0.004423966
1251450.0;0.004432321
1252170.0;0.004450015
1252630.0;0.00446132
1252820.0;0.004465989
1252970.0;0.004469675
1253390.0;0.004479996
1253770.0;0.004489335
1253990.0;0.004494741
1254110.0;0.00449769
1254260.0;0.004501377
1254680.0;0.004511698
1254830.0;0.004515384
1255020.0;0.004520054
1255140.0;0.004523003
1255370.0;0.004528655
1255780.0;0.00453873
1258420.0;0.004603608
1258840.0;0.00461393
1259260.0;0.004624251
1259450.0;0.00462892
1259530.0;0.004630886
1259650.0;0.004633835
1259760.0;0.004636539
1259880.0;0.004639488
1260180.0;0.00464686
1260530.0;0.004655461
1260800.0;0.004662097
1262530.0;0.004704611
1263150.0;0.004719848
1263570.0;0.004730169
1263990.0;0.00474049
1264070.0;0.004742456
1264260.0;0.004747126
1264570.0;0.004754744
1264800.0;0.004760396
1265380.0;0.00477465
1265610.0;0.004780302
1265770.0;0.004784234
1265960.0;0.004788903
1266350.0;0.004798487
1266500.0;0.004802174
1266730.0;0.004807826
1266890.0;0.004811758
1267000.0;0.004814461
1267160.0;0.004818393
1267350.0;0.004823062
1267970.0;0.004838299
1268120.0;0.004841985
1268360.0;0.004847883
1268470.0;0.004850586
1268550.0;0.004852552
1268900.0;0.004861153
1269330.0;0.004871721
1269520.0;0.00487639
1269670.0;0.004880076
1269830.0;0.004884008
1270060.0;0.00488966
1270290.0;0.004895312
1270720.0;0.00490588
1271070.0;0.004914481
1271460.0;0.004924065
1271570.0;0.004926768
1271770.0;0.004931683
1271920.0;0.00493537
1272120.0;0.004940285
1272200.0;0.004942251
1272350.0;0.004945937
1272510.0;0.004949869
1272620.0;0.004952572
1273090.0;0.004964122
1273440.0;0.004972723
1273640.0;0.004977638
1273870.0;0.004983291
1274030.0;0.004987223
1274300.0;0.004993858
1274500.0;0.004998773
1274730.0;0.005004425
1275000.0;0.00501106
1275590.0;0.005025559
1275670.0;0.005027525
1275780.0;0.005030229
1276060.0;0.00503711
1276210.0;0.005040796
1276410.0;0.005045711
1276810.0;0.005055541
1277240.0;0.005066108
1277590.0;0.005074709
1277780.0;0.005079378
1278220.0;0.005090191
1278450.0;0.005095844
1278650.0;0.005100759
1278840.0;0.005105428
1279000.0;0.00510936
1279190.0;0.005114029
1279510.0;0.005121893
1279900.0;0.005131477
1280250.0;0.005140079
1280650.0;0.005149908
1280960.0;0.005157527
1281350.0;0.005167111
1281980.0;0.005182593
1282180.0;0.005187508
1282420.0;0.005193406
1282570.0;0.005197092
1283050.0;0.005208888
1283240.0;0.005213558
1283440.0;0.005218472
1283560.0;0.005221421
1283990.0;0.005231989
1284190.0;0.005236904
1284350.0;0.005240836
1284460.0;0.005243539
1284940.0;0.005255335
1285060.0;0.005258284
1285210.0;0.00526197
1285570.0;0.005270817
1285850.0;0.005277698
1286080.0;0.00528335
1286400.0;0.005291214
1286560.0;0.005295146
1287390.0;0.005315543
1287740.0;0.005324145
1288060.0;0.005332009
1288300.0;0.005337907
1288500.0;0.005342822
1288580.0;0.005344788
1288970.0;0.005354372
1289210.0;0.00536027
1289370.0;0.005364202
1289490.0;0.005367151
1289570.0;0.005369117
1289970.0;0.005378947
1290560.0;0.005393446
1290760.0;0.005398361
1291000.0;0.005404259
1291320.0;0.005412123
1291510.0;0.005416792
1291800.0;0.005423919
1292200.0;0.005433749
1292600.0;0.005443579
1292840.0;0.005449477
1293200.0;0.005458324
1293550.0;0.005466925
1293670.0;0.005469874
1293870.0;0.005474789
1294190.0;0.005482653
1294670.0;0.005494449
1295070.0;0.005504279
1295270.0;0.005509194
1295510.0;0.005515092
1295710.0;0.005520007
1295790.0;0.005521973
1296230.0;0.005532786
1296430.0;0.005537701
1296550.0;0.00554065
1296710.0;0.005544582
1297070.0;0.005553429
1297470.0;0.005563258
1297950.0;0.005575054
1298350.0;0.005584884
1298670.0;0.005592748
1299030.0;0.005601595
1299390.0;0.005610442
1299760.0;0.005619535
1300000.0;0.005625433
1300160.0;0.005631437
1300360.0;0.005638942
1300520.0;0.005644946
1301200.0;0.005670463
1301690.0;0.005688851
1302050.0;0.00570236
1302210.0;0.005708364
1302690.0;0.005726376
1302810.0;0.005730879
1302930.0;0.005735382
1303060.0;0.00574026
1303140.0;0.005743262
1303580.0;0.005759773
1304100.0;0.005779286
1304270.0;0.005785665
1304510.0;0.005794671
1304910.0;0.005809681
1305110.0;0.005817187
1305320.0;0.005825067
1305640.0;0.005837075
1305880.0;0.005846081
1306000.0;0.005850584
1306160.0;0.005856588
1306370.0;0.005864468
1306530.0;0.005870472
1306940.0;0.005885858
1307590.0;0.005910249
1308440.0;0.005942145
1309290.0;0.005974042
1309500.0;0.005981922
1310270.0;0.006010816
1310470.0;0.006018321
1310670.0;0.006025826
1310760.0;0.006029204
1311290.0;0.006049092
1311450.0;0.006055096
1311810.0;0.006068605
1312020.0;0.006076485
1312590.0;0.006097875
1312750.0;0.006103879
1312960.0;0.006111759
1313080.0;0.006116262
1314060.0;0.006153037
1314220.0;0.006159041
1314460.0;0.006168047
1314590.0;0.006172925
1314710.0;0.006177428
1315530.0;0.006208199
1315730.0;0.006215704
1315850.0;0.006220207
1316020.0;0.006226586
1316140.0;0.006231089
1316220.0;0.006234091
1317200.0;0.006270866
1317860.0;0.006295632
1317980.0;0.006300135
1318070.0;0.006303512
1318150.0;0.006306514
1318680.0;0.006326403
1319050.0;0.006340287
1319300.0;0.006349668
1319460.0;0.006355672
1319580.0;0.006360175
1319710.0;0.006365054
1319870.0;0.006371058
1320320.0;0.006387944
1320940.0;0.00641121
1321150.0;0.00641909
1321930.0;0.00644836
1322300.0;0.006462244
1322470.0;0.006468623
1322890.0;0.006484384
1323340.0;0.00650127
1323960.0;0.006524536
1324580.0;0.006547801
1324950.0;0.006561685
1325320.0;0.00657557
1325650.0;0.006587953
1325940.0;0.006598835
1326360.0;0.006614596
1326730.0;0.00662848
1326980.0;0.006637862
1327180.0;0.006645367
1327430.0;0.006654748
1327600.0;0.006661127
1328300.0;0.006687395
1328470.0;0.006693774
1328630.0;0.006699778
1328970.0;0.006712537
1329340.0;0.006726421
1330460.0;0.006768449
1331130.0;0.006793591
1331500.0;0.006807475
1331670.0;0.006813855
1332290.0;0.00683712
1332710.0;0.006852881
1332800.0;0.006856258
1332880.0;0.00685926
1332960.0;0.006862262
1333090.0;0.00686714
1333760.0;0.006892282
1333960.0;0.006899787
1334130.0;0.006906166
1334590.0;0.006923428
1334800.0;0.006931308
1335010.0;0.006939189
1335220.0;0.006947069
1335470.0;0.00695645
1335550.0;0.006959452
1335630.0;0.006962454
1335760.0;0.006967332
1336350.0;0.006989472
1336600.0;0.006998853
1336930.0;0.007011237
1337140.0;0.007019117
1337350.0;0.007026997
1337560.0;0.007034878
1337730.0;0.007041257
1338020.0;0.007052139
1338320.0;0.007063397
1338620.0;0.007074654
1338960.0;0.007087413
1339160.0;0.007094918
1339380.0;0.007103173
1339630.0;0.007112555
1340170.0;0.007132818
1340930.0;0.007161337
1341270.0;0.007174096
1341560.0;0.007184978
1341770.0;0.007192859
1341900.0;0.007197737
1342030.0;0.007202615
1342660.0;0.007226256
1342870.0;0.007234136
1343040.0;0.007240515
1343290.0;0.007249897
1343420.0;0.007254775
1343540.0;0.007259278
1343920.0;0.007273538
1344050.0;0.007278416
1344220.0;0.007284795
1344430.0;0.007292675
1344640.0;0.007300556
1344850.0;0.007308436
1345110.0;0.007318193
1345230.0;0.007322696
1345320.0;0.007326073
1345990.0;0.007351215
1346120.0;0.007356093
1346330.0;0.007363973
1346540.0;0.007371853
1346930.0;0.007386488
1347180.0;0.00739587
1347820.0;0.007419886
1347900.0;0.007422888
1348070.0;0.007429267
1348200.0;0.007434145
1348280.0;0.007437147
1349090.0;0.007467543
1349300.0;0.007475423
1349560.0;0.007485179
1349730.0;0.007491559
1349940.0;0.007499439
1350190.0;0.00750882
1350410.0;0.007517076
1350870.0;0.007534337
1351260.0;0.007548972
1351380.0;0.007553475
1351510.0;0.007558353
1352660.0;0.007601507
1353090.0;0.007617643
1353390.0;0.007628901
1354070.0;0.007654418
1354330.0;0.007664174
1354460.0;0.007669053
1354640.0;0.007675807
1354930.0;0.007686689
1355190.0;0.007696446
1355530.0;0.007709205
1356170.0;0.007733221
1357030.0;0.007765492
1357630.0;0.007788007
1357970.0;0.007800766
1358570.0;0.007823281
1358790.0;0.007831537
1359000.0;0.007839417
1359180.0;0.007846171
1359780.0;0.007868686
1360030.0;0.007878068
1360250.0;0.007886323
1360510.0;0.00789608
1361020.0;0.007915218
1361240.0;0.007923473
1361450.0;0.007931353
1361670.0;0.007939609
1361880.0;0.007947489
1362010.0;0.007952368
1363090.0;0.007992895
1363390.0;0.008004152
1363820.0;0.008020288
1364300.0;0.0080383
1365160.0;0.008070572
1365680.0;0.008090085
1366720.0;0.008129111
1366850.0;0.008133989
1366940.0;0.008137367
1367150.0;0.008145247
1367370.0;0.008153502
1367630.0;0.008163259
1367930.0;0.008174516
1368110.0;0.008181271
1368370.0;0.008191028
1368590.0;0.008199283
1368720.0;0.008204161
1368890.0;0.008210541
1369320.0;0.008226676
1370500.0;0.008270956
1370580.0;0.008273958
1370670.0;0.008277335
1370800.0;0.008282214
1370900.0;0.008285966
1371770.0;0.008318613
1372030.0;0.00832837
1372420.0;0.008343004
1372680.0;0.008352761
1372940.0;0.008362517
1373160.0;0.008370773
1373380.0;0.008379029
1373510.0;0.008383907
1374210.0;0.008410174
1374430.0;0.00841843
1374650.0;0.008426685
1374780.0;0.008431564
1374910.0;0.008436442
1375130.0;0.008444698
1375340.0;0.008452578
1375910.0;0.008473967
1376000.0;0.008477344
1376390.0;0.008491979
1376660.0;0.008502111
1377140.0;0.008520123
1377930.0;0.008549768
1378020.0;0.008553145
1378190.0;0.008559524
1378410.0;0.00856778
1378500.0;0.008571157
1378630.0;0.008576036
1378850.0;0.008584291
1379510.0;0.008609058
1379640.0;0.008613936
1379730.0;0.008617313
1379950.0;0.008625569
1380210.0;0.008635325
1380430.0;0.008643581
1380520.0;0.008646958
1380560.0;0.008648459
1381090.0;0.008668347
1381180.0;0.008671725
1381350.0;0.008678104
1381480.0;0.008682982
1381750.0;0.008693114
1382010.0;0.008702871
1382410.0;0.008717881
1382850.0;0.008734392
1383070.0;0.008742647
1383330.0;0.008752404
1383470.0;0.008757657
1383560.0;0.008761035
1384260.0;0.008787302
1384310.0;0.008789178
1384480.0;0.008795558
1384700.0;0.008803813
1384920.0;0.008812069
1385100.0;0.008818823
1385590.0;0.008837211
1385990.0;0.008852221
1386690.0;0.008878488
1386910.0;0.008886744
1387490.0;0.008908508
1387590.0;0.008912261
1388160.0;0.00893365
1388390.0;0.008942281
1388740.0;0.008955415
1389580.0;0.008986936
1390030.0;0.009003822
1390380.0;0.009016956
1390650.0;0.009027088
1391090.0;0.009043599
1391540.0;0.009060485
1391760.0;0.009068741
1392160.0;0.009083751
1392340.0;0.009090505
1392520.0;0.00909726
1392870.0;0.009110394
1393140.0;0.009120525
1393850.0;0.009147168
1395100.0;0.009194075
1396270.0;0.009237979
1396980.0;0.009264622
1397160.0;0.009271377
1397790.0;0.009295017
1397920.0;0.009299896
1398100.0;0.00930665
1398280.0;0.009313405
1398500.0;0.00932166
1398680.0;0.009328415
1398910.0;0.009337046
1399000.0;0.009340423
1399130.0;0.009345301
1399760.0;0.009368942
1400000.0;0.009377948
1400120.0;0.009380798
1400750.0;0.009395759
1400930.0;0.009400034
1401600.0;0.009415945
1401740.0;0.00941927
1401830.0;0.009421407
1402590.0;0.009439455
1402730.0;0.00944278
1402860.0;0.009445867
1402950.0;0.009448005
1403310.0;0.009456554
1403670.0;0.009465103
1403900.0;0.009470565
1404120.0;0.00947579
1404620.0;0.009487664
1404760.0;0.009490989
1405350.0;0.009505
1405490.0;0.009508325
1406440.0;0.009530885
1406660.0;0.00953611
1406840.0;0.009540384
1407070.0;0.009545847
1407290.0;0.009551071
1408240.0;0.009573632
1408430.0;0.009578144
1408610.0;0.009582418
1408740.0;0.009585506
1409380.0;0.009600704
1409790.0;0.009610441
1410740.0;0.009633002
1411290.0;0.009646063
1411650.0;0.009654612
1411790.0;0.009657937
1412970.0;0.00968596
1413200.0;0.009691422
1413920.0;0.00970852
1414150.0;0.009713982
1414380.0;0.009719445
1414470.0;0.009721582
1414930.0;0.009732506
1415380.0;0.009743193
1415470.0;0.00974533
1415610.0;0.009748655
1416250.0;0.009763853
1416340.0;0.009765991
1416750.0;0.009775727
1417170.0;0.009785702
1417390.0;0.009790926
1417480.0;0.009793063
1418490.0;0.009817049
1418670.0;0.009821324
1418900.0;0.009826786
1419090.0;0.009831298
1419680.0;0.009845309
1419910.0;0.009850771
1420870.0;0.009873569
1420970.0;0.009875944
1421700.0;0.00989328
1421890.0;0.009897792
1422170.0;0.009904442
1422360.0;0.009908954
1422860.0;0.009920828
1423230.0;0.009929615
1423780.0;0.009942676
1424200.0;0.00995265
1424790.0;0.009966661
1425350.0;0.00997996
1425390.0;0.00998091
1425530.0;0.009984235
1425760.0;0.009989697
1425990.0;0.009995159
1426090.0;0.009997534
1426730.0;0.01001273
1427330.0;0.01002698
1428810.0;0.01006213
1429180.0;0.01007092
1429300.0;0.01007376
1429510.0;0.01007875
1429790.0;0.0100854
1430060.0;0.01009181
1430430.0;0.0101006
1430850.0;0.01011057
1430990.0;0.0101139
1431970.0;0.01013717
1432200.0;0.01014263
1432480.0;0.01014928
1432710.0;0.01015475
1432940.0;0.01016021
1433130.0;0.01016472
1433410.0;0.01017137
1433590.0;0.01017564
1434110.0;0.01018799
1434340.0;0.01019346
1434520.0;0.01019773
1434760.0;0.01020343
1436060.0;0.0102343
1436530.0;0.01024546
1436950.0;0.01025544
1437790.0;0.01027539
1438300.0;0.0102875
1438860.0;0.0103008
1439190.0;0.01030863
1439440.0;0.01031457
1440650.0;0.01034331
1440840.0;0.01034782
1441030.0;0.01035233
1441310.0;0.01035898
1441450.0;0.0103623
1442200.0;0.01038011
1442760.0;0.01039341
1443050.0;0.0104003
1443330.0;0.01040695
1444270.0;0.01042927
1444600.0;0.01043711
1445020.0;0.01044708
1445300.0;0.01045373
1445490.0;0.01045825
1447240.0;0.0104998
1448610.0;0.01053234
1448940.0;0.01054018
1449270.0;0.01054801
1449600.0;0.01055585
1449790.0;0.01056036
1450170.0;0.01056939
1450500.0;0.01057722
1451350.0;0.01059741
1451920.0;0.01061095
1453390.0;0.01064585
1453770.0;0.01065488
1453960.0;0.01065939
1454050.0;0.01066153
1454150.0;0.0106639
1454860.0;0.01068076
1455050.0;0.01068528
1455240.0;0.01068979
1455480.0;0.01069549
1455910.0;0.0107057
1456150.0;0.0107114
1456390.0;0.0107171
1456620.0;0.01072256
1456820.0;0.01072731
1457010.0;0.01073182
1457350.0;0.0107399
1458070.0;0.010757
1458350.0;0.01076364
1458590.0;0.01076934
1458920.0;0.01077718
1459210.0;0.01078407
1459400.0;0.01078858
1460120.0;0.01080568
1460360.0;0.01081138
1460500.0;0.0108147
1460640.0;0.01081803
1461170.0;0.01083061
1461840.0;0.01084653
1462610.0;0.01086481
1463040.0;0.01087502
1463280.0;0.01088072
1463760.0;0.01089212
1464050.0;0.01089901
1464290.0;0.01090471
1464530.0;0.01091041
1465060.0;0.01092299
1465350.0;0.01092988
1465730.0;0.01093891
1465970.0;0.0109446
1466260.0;0.01095149
1466500.0;0.01095719
1466980.0;0.01096859
1467170.0;0.0109731
1467460.0;0.01097999
1468040.0;0.01099376
1468330.0;0.01100065
1468670.0;0.01100872
1469390.0;0.01102582
1469630.0;0.01103152
1469920.0;0.01103841
1470260.0;0.01104648
1470500.0;0.01105218
1470700.0;0.01105693
1470840.0;0.01106026
1471130.0;0.01106714
1471860.0;0.01108448
1472100.0;0.01109018
1472340.0;0.01109588
1472830.0;0.01110752
1473260.0;0.01111773
1473650.0;0.01112699
1474130.0;0.01113839
1474300.0;0.01114243
1474960.0;0.0111581
1475400.0;0.01116855
1475600.0;0.0111733
1476230.0;0.01118826
1476330.0;0.01119063
1476720.0;0.0111999
1477110.0;0.01120916
1477550.0;0.01121961
1478910.0;0.0112519
1479300.0;0.01126117
1479314.0;0.0112615
1479315.0;0.01126152
1479640.0;0.01126924
1479980.0;0.01127731
1480520.0;0.01129014
1480960.0;0.01130059
1481200.0;0.01130629
1481350.0;0.01130985
1481500.0;0.01131341
1481690.0;0.01131792
1482330.0;0.01133312
1483500.0;0.01136091
1483700.0;0.01136566
1484300.0;0.01137991
1484480.0;0.01138418
1484780.0;0.01139131
1485120.0;0.01139938
1485460.0;0.01140745
1485610.0;0.01141102
1487670.0;0.01145994
1488170.0;0.01147181
1488460.0;0.0114787
1488710.0;0.01148463
1488900.0;0.01148915
1489640.0;0.01150672
1490230.0;0.01152073
1490580.0;0.01152904
1491120.0;0.01154187
1491420.0;0.01154899
1492410.0;0.0115725
1492650.0;0.0115782
1493790.0;0.01160527
1494040.0;0.01161121
1494440.0;0.01162071
1494940.0;0.01163259
1495140.0;0.01163733
1495240.0;0.01163971
1495480.0;0.01164541
1495680.0;0.01165016
1495980.0;0.01165728
1496230.0;0.01166322
1496870.0;0.01167842
1497220.0;0.01168673
1497420.0;0.01169148
1498710.0;0.01172212
1499260.0;0.01173518
1499360.0;0.01173755
1499610.0;0.01174349
1499960.0;0.0117518
1500000.0;0.01175275
1500350.0;0.0117601
1501250.0;0.011779
1501500.0;0.01178426
1501800.0;0.01179056
1502250.0;0.01180001
1502650.0;0.01180841
1503150.0;0.01181891
1504150.0;0.01183991
1504500.0;0.01184727
1504700.0;0.01185147
1505100.0;0.01185987
1505800.0;0.01187457
1506050.0;0.01187982
1506350.0;0.01188612
1506800.0;0.01189557
1507200.0;0.01190398
1508050.0;0.01192183
1508460.0;0.01193044
1508910.0;0.01193989
1509860.0;0.01195984
1510470.0;0.01197266
1510870.0;0.01198106
1511120.0;0.01198631
1511370.0;0.01199156
1511630.0;0.01199702
1512480.0;0.01201487
1512580.0;0.01201697
1512830.0;0.01202222
1513140.0;0.01202874
1513350.0;0.01203315
1514110.0;0.01204911
1514510.0;0.01205751
1514910.0;0.01206591
1515220.0;0.01207242
1515720.0;0.01208293
1516230.0;0.01209364
1516530.0;0.01209994
1516790.0;0.0121054
1517290.0;0.0121159
1517900.0;0.01212871
1518610.0;0.01214363
1519220.0;0.01215644
1519570.0;0.01216379
1520640.0;0.01218626
1520790.0;0.01218941
1520900.0;0.01219172
1521460.0;0.01220349
1521660.0;0.01220769
1522170.0;0.0122184
1522930.0;0.01223436
1523080.0;0.01223751
1523240.0;0.01224087
1524000.0;0.01225683
1524770.0;0.01227301
1525530.0;0.01228897
1526450.0;0.01230829
1529010.0;0.01236206
1529300.0;0.01236815
1529420.0;0.01237067
1529680.0;0.01237613
1530240.0;0.0123879
1530760.0;0.01239882
1530960.0;0.01240302
1531220.0;0.01240848
1531470.0;0.01241373
1531780.0;0.01242024
1532550.0;0.01243641
1532820.0;0.01244208
1533330.0;0.0124528
1533590.0;0.01245826
1533850.0;0.01246372
1534370.0;0.01247464
1534570.0;0.01247884
1534930.0;0.0124864
1535140.0;0.01249081
1535340.0;0.01249501
1536170.0;0.01251245
1536840.0;0.01252652
1538290.0;0.01255697
1539320.0;0.01257861
1540250.0;0.01259814
1540620.0;0.01260591
1540880.0;0.01261137
1541240.0;0.01261893
1541500.0;0.0126244
1541970.0;0.01263427
1542280.0;0.01264078
1543000.0;0.0126559
1543580.0;0.01266808
1543890.0;0.01267459
1544150.0;0.01268005
1544560.0;0.01268867
1545030.0;0.01269854
1545550.0;0.01270946
1546180.0;0.01272269
1546700.0;0.01273361
1547850.0;0.01275777
1548580.0;0.0127731
1548890.0;0.01277961
1549100.0;0.01278402
1549410.0;0.01279053
1549680.0;0.0127962
1550150.0;0.01280608
1550830.0;0.01282036
1551400.0;0.01283233
1551820.0;0.01284115
1552560.0;0.01285669
1552990.0;0.01286573
1553880.0;0.01288442
1554090.0;0.01288883
1554670.0;0.01290101
1554930.0;0.01290647
1555190.0;0.01291193
1555450.0;0.01291739
1556400.0;0.01293735
1557400.0;0.01295835
1557610.0;0.01296276
1557880.0;0.01296843
1558670.0;0.01298503
1558930.0;0.01299049
1559250.0;0.01299721
1559460.0;0.01300162
1560040.0;0.0130138
1560150.0;0.01301611
1560410.0;0.01302157
1560570.0;0.01302493
1561410.0;0.01304257
1561680.0;0.01304825
1561940.0;0.01305371
1562210.0;0.01305938
1562520.0;0.01306589
1563000.0;0.01307597
1563110.0;0.01307828
1564110.0;0.01309928
1564220.0;0.01310159
1564700.0;0.01311168
1565760.0;0.01313394
1566400.0;0.01314738
1566720.0;0.0131541
1566980.0;0.01315956
1567090.0;0.01316187
1567830.0;0.01317742
1568200.0;0.01318519
1568520.0;0.01319191
1569060.0;0.01320325
1569480.0;0.01321207
1570230.0;0.01322783
1570660.0;0.01323686
1571240.0;0.01324904
1571830.0;0.01326143
1572200.0;0.0132692
1572740.0;0.01328054
1573270.0;0.01329168
1574350.0;0.01331436
1574570.0;0.01331898
1574840.0;0.01332465
1575100.0;0.01333011
1575640.0;0.01334145
1576070.0;0.01335049
1576390.0;0.01335721
1577890.0;0.01338871
1578000.0;0.01339102
1578160.0;0.01339438
1578380.0;0.013399
1578970.0;0.0134114
1579350.0;0.01341938
1579450.0;0.01342148
1580100.0;0.01343513
1580310.0;0.01343954
1580530.0;0.01344416
1581120.0;0.01345655
1581390.0;0.01346222
1581660.0;0.0134679
1582530.0;0.01348617
1582740.0;0.01349058
1583340.0;0.01350318
1583500.0;0.01350654
1584140.0;0.01351998
1584900.0;0.01353595
1585820.0;0.01355527
1586090.0;0.01356094
1586630.0;0.01357228
1586910.0;0.01357816
1587770.0;0.01359623
1589130.0;0.01362479
1589840.0;0.0136397
1591410.0;0.01367268
1591850.0;0.01368192
1592560.0;0.01369683
1593060.0;0.01370734
1593660.0;0.01371994
1594420.0;0.0137359
1594690.0;0.01374157
1596880.0;0.01378757
1597320.0;0.01379681
1597650.0;0.01380374
1598470.0;0.01382096
1599070.0;0.01383357
1600000.0;0.0138531
1600220.0;0.01386144
1600380.0;0.0138675
1600710.0;0.01388
1600990.0;0.01389061
1601540.0;0.01391145
1602530.0;0.01394896
1602970.0;0.01396563
1603190.0;0.01397397
1604290.0;0.01401565
1605170.0;0.01404899
1606820.0;0.01411151
1607430.0;0.01413462
1607650.0;0.01414295
1607930.0;0.01415356
1608210.0;0.01416417
1608540.0;0.01417668
1608810.0;0.01418691
1610470.0;0.0142498
1610750.0;0.01426041
1611030.0;0.01427102
1611360.0;0.01428352
1611580.0;0.01429186
1611860.0;0.01430247
1612140.0;0.01431308
1612420.0;0.01432369
1613300.0;0.01435703
1613580.0;0.01436764
1613860.0;0.01437825
1613930.0;0.0143809
1614760.0;0.01441235
1614980.0;0.01442068
1615260.0;0.01443129
1615590.0;0.0144438
1616320.0;0.01447146
1618100.0;0.0145389
1619390.0;0.01458778
1620560.0;0.01463211
1621460.0;0.01466621
1621850.0;0.01468098
1622350.0;0.01469993
1623020.0;0.01472531
1625770.0;0.01482951
1626220.0;0.01484656
1626450.0;0.01485527
1627740.0;0.01490415
1628020.0;0.01491476
1628300.0;0.01492537
1629210.0;0.01495985
1629770.0;0.01498107
1631070.0;0.01503032
1631460.0;0.0150451
1631800.0;0.01505798
1632310.0;0.01507731
1632930.0;0.0151008
1633220.0;0.01511179
1634290.0;0.01515233
1634910.0;0.01517582
1635480.0;0.01519742
1635720.0;0.01520651
1636860.0;0.0152497
1637480.0;0.01527319
1637880.0;0.01528835
1638450.0;0.01530995
1638900.0;0.015327
1639240.0;0.01533988
1639580.0;0.01535276
1639810.0;0.01536148
1640950.0;0.01540467
1641290.0;0.01541755
1641520.0;0.01542627
1642090.0;0.01544786
1642590.0;0.01546681
1642990.0;0.01548197
1643220.0;0.01549068
1643560.0;0.01550356
1643900.0;0.01551644
1644130.0;0.01552516
1645270.0;0.01556835
1646130.0;0.01560094
1646530.0;0.01561609
1646760.0;0.01562481
1647110.0;0.01563807
1647680.0;0.01565967
1647910.0;0.01566838
1648200.0;0.01567937
1648540.0;0.01569225
1648770.0;0.01570097
1649630.0;0.01573355
1649970.0;0.01574643
1650430.0;0.01576386
1651070.0;0.01578811
1651410.0;0.01580099
1651700.0;0.01581198
1652270.0;0.01583358
1652850.0;0.01585555
1653140.0;0.01586654
1654230.0;0.01590784
1655220.0;0.01594535
1655500.0;0.01595596
1656020.0;0.01597566
1656600.0;0.01599764
1657240.0;0.01602189
1659900.0;0.01612268
1660480.0;0.01614465
1660550.0;0.0161473
1660600.0;0.0161492
1661530.0;0.01618443
1662160.0;0.01620831
1662630.0;0.01622611
1663390.0;0.01625491
1664200.0;0.0162856
1664440.0;0.01629469
1666020.0;0.01635456
1666540.0;0.01637426
1667300.0;0.01640306
1667530.0;0.01641177
1667770.0;0.01642086
1669110.0;0.01647164
1669640.0;0.01649172
1670280.0;0.01651597
1673800.0;0.01664934
1674320.0;0.01666904
1675620.0;0.0167183
1675850.0;0.01672701
1676790.0;0.01676263
1677680.0;0.01679635
1677970.0;0.01680734
1678270.0;0.0168187
1678860.0;0.01684106
1679150.0;0.01685205
1679980.0;0.01688349
1680690.0;0.0169104
1680860.0;0.01691684
1681220.0;0.01693048
1682750.0;0.01698845
1683410.0;0.01701345
1683760.0;0.01702672
1684350.0;0.01704907
1685120.0;0.01707825
1685480.0;0.01709189
1685890.0;0.01710742
1686370.0;0.01712561
1686740.0;0.01713963
1687210.0;0.01715743
1687450.0;0.01716653
1687570.0;0.01717107
