Incident energy;
Incident energy;
Incident energy;?(E)
956152.6;4.017621E-9
956156.4;4.017642E-9
956160.1;4.017662E-9
956164.1;4.017684E-9
956166.4;4.017697E-9
956168.0;4.017706E-9
956168.2;4.017707E-9
956168.8;4.01771E-9
956169.4;4.017713E-9
956170.6;4.01772E-9
956173.4;4.017735E-9
956179.0;4.017766E-9
956184.5;4.017796E-9
956190.0;4.017827E-9
956192.9;4.017843E-9
956195.9;4.017859E-9
956201.9;4.017892E-9
956206.3;4.017916E-9
956210.7;4.01794E-9
956216.6;4.017973E-9
956221.1;4.017998E-9
956225.5;4.018022E-9
956227.8;4.018034E-9
956230.0;4.018046E-9
956232.2;4.018059E-9
956234.4;4.018071E-9
956236.7;4.018083E-9
956238.9;4.018095E-9
956241.1;4.018107E-9
956243.3;4.01812E-9
956245.5;4.018132E-9
956247.7;4.018144E-9
956249.9;4.018156E-9
956252.1;4.018168E-9
956254.7;4.018182E-9
956257.3;4.018197E-9
956262.5;4.018225E-9
956267.7;4.018254E-9
956272.9;4.018282E-9
956278.1;4.018311E-9
956283.3;4.018339E-9
956293.6;4.018396E-9
956314.3;4.01851E-9
956335.0;4.018623E-9
956355.8;4.018738E-9
956366.2;4.018795E-9
956376.5;4.018851E-9
956386.9;4.018909E-9
956397.2;4.018965E-9
956407.6;4.019022E-9
956417.9;4.019079E-9
956428.3;4.019136E-9
956438.6;4.019193E-9
956449.0;4.01925E-9
956454.2;4.019278E-9
956459.3;4.019307E-9
956464.5;4.019335E-9
956469.7;4.019364E-9
956474.9;4.019392E-9
956480.0;4.01942E-9
956485.2;4.019449E-9
956490.4;4.019477E-9
956495.6;4.019506E-9
956500.7;4.019534E-9
956508.7;4.019578E-9
956516.6;4.019621E-9
956524.5;4.019665E-9
956532.4;4.019708E-9
956548.2;4.019795E-9
956556.1;4.019838E-9
956564.0;4.019882E-9
956570.0;4.019915E-9
956576.0;4.019948E-9
956579.9;4.019969E-9
956586.3;4.020004E-9
956592.6;4.020039E-9
956599.0;4.020074E-9
956605.3;4.020109E-9
956618.0;4.020178E-9
956630.7;4.020248E-9
956638.7;4.020292E-9
956646.7;4.020336E-9
956654.7;4.02038E-9
956662.6;4.020424E-9
956670.6;4.020468E-9
956678.6;4.020512E-9
956686.6;4.020556E-9
956694.5;4.020599E-9
956702.5;4.020643E-9
956710.5;4.020687E-9
956718.5;4.020731E-9
956726.5;4.020775E-9
956734.5;4.020819E-9
956742.5;4.020863E-9
956750.5;4.020907E-9
956758.4;4.02095E-9
956774.4;4.021038E-9
956790.3;4.021126E-9
956806.3;4.021213E-9
956822.2;4.021301E-9
956841.0;4.021404E-9
956859.8;4.021507E-9
956878.6;4.02161E-9
956897.3;4.021713E-9
956912.3;4.021796E-9
956931.1;4.021899E-9
956949.9;4.022002E-9
956968.7;4.022106E-9
956987.4;4.022209E-9
957006.2;4.022312E-9
957015.6;4.022364E-9
957025.0;4.022415E-9
957034.4;4.022467E-9
957043.8;4.022519E-9
957053.2;4.02257E-9
957062.5;4.022621E-9
957074.9;4.022689E-9
957087.2;4.022757E-9
957099.6;4.022825E-9
957111.9;4.022893E-9
957136.6;4.023028E-9
957149.0;4.023096E-9
957161.3;4.023164E-9
957169.9;4.023211E-9
957178.5;4.023259E-9
957185.5;4.023297E-9
957192.5;4.023336E-9
957206.5;4.023413E-9
957234.4;4.023566E-9
957248.4;4.023643E-9
957262.3;4.023719E-9
957276.3;4.023796E-9
957290.2;4.023873E-9
957301.5;4.023935E-9
957312.7;4.023996E-9
957324.0;4.024058E-9
957335.2;4.02412E-9
957346.5;4.024182E-9
957357.7;4.024243E-9
957369.0;4.024305E-9
957380.2;4.024367E-9
957402.7;4.024491E-9
957425.2;4.024614E-9
957447.7;4.024738E-9
957470.2;4.024862E-9
957500.2;4.025026E-9
957530.2;4.025191E-9
957560.2;4.025356E-9
957590.2;4.025521E-9
957620.2;4.025686E-9
957650.2;4.025851E-9
957710.2;4.026181E-9
957747.8;4.026387E-9
957785.3;4.026593E-9
957822.8;4.026799E-9
957860.3;4.027005E-9
957897.8;4.027211E-9
957935.3;4.027418E-9
957972.8;4.027624E-9
958010.3;4.02783E-9
958037.6;4.02798E-9
958064.8;4.028129E-9
958092.0;4.028279E-9
958119.2;4.028428E-9
958146.5;4.028578E-9
958160.1;4.028653E-9
958173.7;4.028728E-9
958187.3;4.028803E-9
958200.9;4.028877E-9
958214.5;4.028952E-9
958228.1;4.029027E-9
958242.3;4.029105E-9
958256.5;4.029183E-9
958270.7;4.029261E-9
958284.8;4.029338E-9
958291.9;4.029377E-9
958299.0;4.029416E-9
958306.1;4.029455E-9
958313.2;4.029494E-9
958320.3;4.029533E-9
958327.4;4.029572E-9
958334.5;4.029611E-9
958341.5;4.02965E-9
958351.1;4.029702E-9
958360.6;4.029755E-9
958370.2;4.029807E-9
958379.7;4.02986E-9
958398.8;4.029965E-9
958408.4;4.030017E-9
958417.9;4.03007E-9
958427.7;4.030123E-9
958437.4;4.030177E-9
958443.8;4.030212E-9
958454.1;4.030269E-9
958464.3;4.030325E-9
958474.5;4.030381E-9
958484.7;4.030437E-9
958505.2;4.030549E-9
958515.4;4.030605E-9
958525.6;4.030661E-9
958532.0;4.030697E-9
958538.3;4.030731E-9
958544.7;4.030766E-9
958551.0;4.030801E-9
958557.4;4.030836E-9
958563.7;4.030871E-9
958570.1;4.030906E-9
958576.4;4.03094E-9
958589.1;4.03101E-9
958601.8;4.03108E-9
958614.5;4.03115E-9
958627.2;4.03122E-9
958639.9;4.031289E-9
958652.6;4.031359E-9
958665.3;4.031429E-9
958678.0;4.031499E-9
958690.7;4.031569E-9
958703.4;4.031638E-9
958716.1;4.031708E-9
958728.7;4.031778E-9
958754.1;4.031917E-9
958779.5;4.032057E-9
958804.9;4.032196E-9
958830.2;4.032335E-9
958857.1;4.032483E-9
958884.0;4.032631E-9
958910.9;4.032779E-9
958937.7;4.032926E-9
958991.4;4.033221E-9
959045.1;4.033516E-9
959098.9;4.033811E-9
959152.6;4.034107E-9
959206.3;4.034402E-9
959260.0;4.034697E-9
959329.4;4.035078E-9
959398.8;4.03546E-9
959468.2;4.035841E-9
959537.5;4.036222E-9
959606.9;4.036603E-9
959641.6;4.036794E-9
959676.3;4.036985E-9
959711.0;4.037176E-9
959745.7;4.037366E-9
959780.4;4.037557E-9
959815.0;4.037747E-9
959838.2;4.037875E-9
959861.3;4.038002E-9
959884.4;4.038129E-9
959907.5;4.038256E-9
959930.7;4.038383E-9
959953.8;4.03851E-9
959976.9;4.038637E-9
960000.0;4.038764E-9
960028.7;4.038922E-9
960043.0;4.039E-9
960057.3;4.039079E-9
960071.6;4.039157E-9
960078.8;4.039197E-9
960085.9;4.039236E-9
960093.1;4.039275E-9
960100.2;4.039314E-9
960107.4;4.039354E-9
960114.5;4.039393E-9
960122.9;4.039439E-9
960131.3;4.039485E-9
960139.7;4.039532E-9
960148.0;4.039577E-9
960159.4;4.03964E-9
960170.8;4.039703E-9
960182.2;4.039765E-9
960193.5;4.039827E-9
960216.2;4.039952E-9
960238.9;4.040077E-9
960261.6;4.040201E-9
960284.3;4.040326E-9
960307.0;4.040451E-9
960329.7;4.040575E-9
960347.3;4.040672E-9
960364.9;4.040769E-9
960382.5;4.040866E-9
960400.1;4.040962E-9
960417.7;4.041059E-9
960435.3;4.041156E-9
960470.5;4.041349E-9
960505.7;4.041543E-9
960540.9;4.041736E-9
960576.1;4.041929E-9
960611.2;4.042122E-9
960646.4;4.042315E-9
960681.6;4.042509E-9
960716.8;4.042703E-9
960752.0;4.042896E-9
960822.4;4.043284E-9
960892.7;4.04367E-9
960950.6;4.043988E-9
961008.4;4.044306E-9
961066.2;4.044623E-9
961124.0;4.044941E-9
961181.8;4.045258E-9
961210.7;4.045417E-9
961239.6;4.045576E-9
961268.5;4.045734E-9
961297.4;4.045893E-9
961326.3;4.046052E-9
961355.2;4.046211E-9
961375.3;4.046321E-9
961395.4;4.046432E-9
961415.5;4.046542E-9
961435.6;4.046653E-9
961450.7;4.046736E-9
961465.8;4.046819E-9
961480.9;4.046902E-9
961495.9;4.046984E-9
961503.5;4.047026E-9
961511.0;4.047067E-9
961518.6;4.047109E-9
961526.1;4.04715E-9
961533.7;4.047192E-9
961541.2;4.047233E-9
961548.7;4.047274E-9
961556.2;4.047315E-9
961562.7;4.047351E-9
961569.1;4.047386E-9
961575.5;4.047422E-9
961581.9;4.047457E-9
961594.7;4.047527E-9
961607.5;4.047597E-9
961620.4;4.047668E-9
961633.2;4.047739E-9
961646.0;4.047809E-9
961652.4;4.047844E-9
961658.8;4.047879E-9
961665.9;4.047918E-9
961672.9;4.047957E-9
961684.5;4.048021E-9
961696.1;4.048084E-9
961707.7;4.048148E-9
961719.3;4.048212E-9
961730.9;4.048276E-9
961742.5;4.048339E-9
961754.1;4.048403E-9
961765.7;4.048467E-9
961773.7;4.048511E-9
961781.7;4.048555E-9
961789.7;4.048599E-9
961797.6;4.048642E-9
961805.6;4.048686E-9
961813.5;4.04873E-9
961821.5;4.048774E-9
961829.4;4.048817E-9
961845.3;4.048904E-9
961861.2;4.048992E-9
961877.1;4.049079E-9
961893.0;4.049167E-9
961912.1;4.049272E-9
961931.2;4.049376E-9
961950.3;4.049481E-9
961969.3;4.049586E-9
961988.4;4.049691E-9
962007.4;4.049795E-9
962045.5;4.050005E-9
962083.6;4.050214E-9
962121.7;4.050423E-9
962159.8;4.050632E-9
962197.9;4.050842E-9
962257.1;4.051167E-9
962316.2;4.051492E-9
962375.4;4.051818E-9
962443.1;4.05219E-9
962510.7;4.052561E-9
962578.4;4.052933E-9
962646.0;4.053304E-9
962713.7;4.053676E-9
962781.3;4.054048E-9
962848.9;4.054419E-9
962916.5;4.054791E-9
962984.2;4.055163E-9
963051.8;4.055534E-9
963187.0;4.056277E-9
963322.3;4.057021E-9
963457.5;4.057764E-9
963518.9;4.058102E-9
963580.2;4.058438E-9
963641.5;4.058775E-9
963702.8;4.059112E-9
963784.5;4.059561E-9
963864.6;4.060001E-9
963944.6;4.060441E-9
964104.7;4.06132E-9
964264.8;4.0622E-9
964344.9;4.06264E-9
964424.9;4.06308E-9
964505.0;4.06352E-9
964585.0;4.063961E-9
964665.1;4.0644E-9
964745.1;4.06484E-9
964825.2;4.06528E-9
964905.2;4.06572E-9
965065.3;4.0666E-9
965200.0;4.06734E-9
965334.6;4.068079E-9
965469.2;4.068819E-9
965603.8;4.069558E-9
965738.5;4.070299E-9
965873.1;4.071039E-9
966142.3;4.072517E-9
966411.6;4.073998E-9
966680.8;4.075477E-9
966950.0;4.076956E-9
967219.2;4.078436E-9
967349.3;4.07915E-9
967479.4;4.079865E-9
967579.1;4.080413E-9
967628.9;4.080687E-9
967678.7;4.080961E-9
967728.5;4.081234E-9
967753.4;4.081371E-9
967778.3;4.081508E-9
967803.2;4.081645E-9
967815.7;4.081714E-9
967828.1;4.081782E-9
967840.6;4.08185E-9
967853.0;4.081919E-9
967859.3;4.081953E-9
967865.5;4.081987E-9
967871.7;4.082021E-9
967877.9;4.082055E-9
967882.0;4.082078E-9
967886.1;4.0821E-9
967890.2;4.082123E-9
967894.2;4.082145E-9
967896.3;4.082157E-9
967898.3;4.082167E-9
967900.4;4.082179E-9
967902.4;4.08219E-9
967904.5;4.082202E-9
967906.5;4.082213E-9
967908.5;4.082224E-9
967910.5;4.082235E-9
967912.6;4.082246E-9
967914.6;4.082257E-9
967916.7;4.082269E-9
967918.7;4.08228E-9
967920.8;4.082291E-9
967922.8;4.082302E-9
967924.8;4.082313E-9
967926.8;4.082324E-9
967928.9;4.082336E-9
967930.9;4.082347E-9
967932.9;4.082358E-9
967934.9;4.082369E-9
967937.0;4.08238E-9
967939.0;4.082391E-9
967941.0;4.082402E-9
967943.0;4.082413E-9
967946.6;4.082433E-9
967950.1;4.082452E-9
967953.7;4.082472E-9
967957.2;4.082491E-9
967964.3;4.08253E-9
967971.4;4.082569E-9
967978.6;4.082609E-9
967985.7;4.082648E-9
967989.8;4.08267E-9
967993.8;4.082692E-9
967995.8;4.082703E-9
967999.3;4.082723E-9
968002.0;4.082737E-9
968002.6;4.082741E-9
968004.1;4.082749E-9
968005.6;4.082757E-9
968009.5;4.082779E-9
968015.8;4.082813E-9
968021.7;4.082846E-9
968027.5;4.082878E-9
968039.2;4.082942E-9
968045.1;4.082974E-9
968048.0;4.08299E-9
968050.9;4.083006E-9
968054.4;4.083025E-9
968057.8;4.083044E-9
968061.2;4.083063E-9
968064.6;4.083081E-9
968068.0;4.0831E-9
968071.4;4.083119E-9
968073.1;4.083128E-9
968074.8;4.083138E-9
968076.5;4.083147E-9
968078.2;4.083156E-9
968080.0;4.083166E-9
968081.7;4.083175E-9
968083.4;4.083185E-9
968085.1;4.083194E-9
968086.8;4.083204E-9
968088.5;4.083213E-9
968090.2;4.083222E-9
968091.9;4.083232E-9
968093.6;4.083241E-9
968095.3;4.08325E-9
968097.0;4.08326E-9
968098.7;4.083269E-9
968100.4;4.083278E-9
968102.1;4.083288E-9
968105.5;4.083306E-9
968108.4;4.083322E-9
968111.2;4.083338E-9
968114.0;4.083353E-9
968116.8;4.083368E-9
968119.6;4.083384E-9
968122.4;4.083399E-9
968128.0;4.08343E-9
968133.6;4.083461E-9
968139.2;4.083491E-9
968150.4;4.083553E-9
968161.6;4.083615E-9
968172.8;4.083676E-9
968184.0;4.083738E-9
968195.2;4.083799E-9
968217.6;4.083922E-9
968240.0;4.084045E-9
968262.4;4.084168E-9
968284.8;4.084291E-9
968338.4;4.084586E-9
968392.0;4.084881E-9
968499.2;4.08547E-9
968713.6;4.086648E-9
968928.0;4.087827E-9
969142.4;4.089005E-9
969571.2;4.091361E-9
970000.0;4.093717E-9
970243.8;4.095057E-9
970365.7;4.095727E-9
970426.6;4.096062E-9
970457.1;4.096229E-9
970487.5;4.096396E-9
970500.9;4.09647E-9
970514.2;4.096543E-9
970520.9;4.09658E-9
970527.6;4.096616E-9
970534.3;4.096653E-9
970537.6;4.096671E-9
970540.9;4.096689E-9
970544.3;4.096708E-9
970547.6;4.096726E-9
970551.0;4.096745E-9
970554.3;4.096763E-9
970556.0;4.096772E-9
970557.7;4.096782E-9
970559.4;4.096791E-9
970561.0;4.0968E-9
970562.7;4.096809E-9
970564.3;4.096818E-9
970566.0;4.096827E-9
970567.6;4.096836E-9
970569.3;4.096846E-9
970571.0;4.096855E-9
970572.7;4.096864E-9
970574.3;4.096873E-9
970576.0;4.096882E-9
970577.6;4.096891E-9
970579.3;4.096901E-9
970580.9;4.096909E-9
970582.6;4.096919E-9
970584.3;4.096928E-9
970587.6;4.096946E-9
970590.9;4.096964E-9
970594.2;4.096982E-9
970598.2;4.097004E-9
970602.2;4.097026E-9
970606.2;4.097048E-9
970610.1;4.09707E-9
970618.1;4.097114E-9
970626.0;4.097157E-9
970632.4;4.097192E-9
970638.7;4.097227E-9
970642.1;4.097246E-9
970645.4;4.097264E-9
970648.8;4.097283E-9
970651.1;4.097295E-9
970652.0;4.0973E-9
970652.6;4.097303E-9
970654.1;4.097312E-9
970654.7;4.097315E-9
970657.0;4.097328E-9
970660.8;4.097348E-9
970664.8;4.09737E-9
970668.8;4.097392E-9
970676.4;4.097434E-9
970684.0;4.097476E-9
970693.8;4.09753E-9
970698.7;4.097557E-9
970703.6;4.097584E-9
970706.1;4.097597E-9
970708.5;4.097611E-9
970711.0;4.097624E-9
970713.4;4.097638E-9
970715.9;4.097651E-9
970718.3;4.097664E-9
970720.7;4.097678E-9
970723.1;4.097691E-9
970726.0;4.097707E-9
970728.9;4.097723E-9
970731.8;4.097739E-9
970734.7;4.097755E-9
970737.6;4.097771E-9
970740.5;4.097786E-9
970743.4;4.097802E-9
970746.3;4.097818E-9
970749.2;4.097834E-9
970752.1;4.09785E-9
970755.0;4.097866E-9
970757.9;4.097882E-9
970760.8;4.097898E-9
970763.7;4.097914E-9
970766.6;4.09793E-9
970769.5;4.097946E-9
970775.3;4.097978E-9
970781.1;4.09801E-9
970786.9;4.098042E-9
970792.7;4.098073E-9
970804.3;4.098137E-9
970815.8;4.0982E-9
970840.5;4.098336E-9
970865.1;4.098472E-9
970914.3;4.098742E-9
971012.7;4.099283E-9
971209.6;4.100364E-9
971527.4;4.102111E-9
971845.2;4.103857E-9
972163.0;4.105604E-9
972480.8;4.10735E-9
972798.6;4.109097E-9
972957.5;4.10997E-9
973116.4;4.110843E-9
973275.3;4.111716E-9
973434.2;4.112589E-9
973593.1;4.113462E-9
973752.0;4.114336E-9
973844.6;4.114845E-9
973937.1;4.115353E-9
974029.7;4.115861E-9
974122.2;4.11637E-9
974214.8;4.116878E-9
974261.1;4.117133E-9
974307.3;4.117387E-9
974353.6;4.117642E-9
974399.8;4.117895E-9
974446.1;4.11815E-9
974492.3;4.118404E-9
974562.0;4.118787E-9
974596.9;4.118978E-9
974631.7;4.11917E-9
974666.6;4.119361E-9
974701.4;4.119553E-9
974736.2;4.119744E-9
974771.0;4.119935E-9
974840.7;4.120318E-9
974910.4;4.120701E-9
974945.3;4.120893E-9
974980.1;4.121084E-9
975014.9;4.121275E-9
975049.7;4.121467E-9
975090.2;4.121689E-9
975122.4;4.121866E-9
975154.5;4.122043E-9
975218.8;4.122396E-9
975283.1;4.122749E-9
975347.3;4.123102E-9
975411.6;4.123456E-9
975475.9;4.123809E-9
975540.2;4.124163E-9
975604.4;4.124516E-9
975679.1;4.124925E-9
975753.8;4.125336E-9
975828.5;4.125747E-9
975903.2;4.126157E-9
975977.9;4.126568E-9
976052.6;4.126978E-9
976127.3;4.127389E-9
976201.9;4.127799E-9
976253.3;4.128081E-9
976304.6;4.128363E-9
976356.0;4.128646E-9
976407.3;4.128927E-9
976458.7;4.12921E-9
976484.4;4.129351E-9
976510.0;4.129492E-9
976535.7;4.129633E-9
976561.4;4.129774E-9
976587.1;4.129915E-9
976612.7;4.130056E-9
976641.1;4.130212E-9
976669.5;4.130368E-9
976697.9;4.130525E-9
976726.2;4.13068E-9
976754.6;4.130836E-9
976783.0;4.130992E-9
976811.4;4.131148E-9
976839.7;4.131304E-9
976902.7;4.13165E-9
976918.5;4.131736E-9
976934.2;4.131823E-9
976949.9;4.131909E-9
976965.6;4.131995E-9
976978.4;4.132066E-9
976991.1;4.132135E-9
977016.5;4.132275E-9
977042.0;4.132416E-9
977067.4;4.132555E-9
977092.9;4.132695E-9
977118.3;4.132835E-9
977143.8;4.132975E-9
977169.2;4.133114E-9
977185.4;4.133203E-9
977201.5;4.133291E-9
977217.7;4.13338E-9
977233.8;4.133469E-9
977250.0;4.133558E-9
977266.1;4.133647E-9
977298.3;4.133824E-9
977330.6;4.134001E-9
977362.9;4.134178E-9
977395.2;4.134356E-9
977427.4;4.134533E-9
977454.8;4.134684E-9
977482.1;4.134834E-9
977509.4;4.134984E-9
977536.7;4.135134E-9
977591.4;4.135435E-9
977646.0;4.135735E-9
977700.7;4.136035E-9
977755.3;4.136335E-9
977810.0;4.136636E-9
977864.6;4.136936E-9
977904.3;4.137154E-9
977963.9;4.137481E-9
977993.7;4.137645E-9
978023.5;4.137809E-9
978053.4;4.137973E-9
978083.2;4.138137E-9
978113.0;4.138301E-9
978142.8;4.138465E-9
978157.7;4.138546E-9
978172.6;4.138628E-9
978187.5;4.13871E-9
978202.4;4.138792E-9
978217.3;4.138874E-9
978232.2;4.138956E-9
978247.1;4.139038E-9
978262.0;4.13912E-9
978273.8;4.139184E-9
978285.6;4.139249E-9
978297.4;4.139314E-9
978303.3;4.139346E-9
978309.2;4.139379E-9
978315.1;4.139411E-9
978321.0;4.139444E-9
978326.9;4.139476E-9
978332.8;4.139509E-9
978338.7;4.139541E-9
978344.6;4.139574E-9
978350.5;4.139606E-9
978356.4;4.139638E-9
978363.5;4.139677E-9
978370.5;4.139716E-9
978377.5;4.139754E-9
978384.5;4.139793E-9
978398.6;4.13987E-9
978412.6;4.139947E-9
978418.6;4.13998E-9
978424.5;4.140012E-9
978430.4;4.140045E-9
978436.3;4.140077E-9
978443.6;4.140117E-9
978450.9;4.140158E-9
978458.2;4.140198E-9
978465.4;4.140237E-9
978494.5;4.140397E-9
978504.6;4.140453E-9
978509.7;4.140481E-9
978514.7;4.140508E-9
978519.8;4.140536E-9
978524.8;4.140564E-9
978529.9;4.140592E-9
978534.9;4.140619E-9
978540.0;4.140647E-9
978545.0;4.140675E-9
978550.1;4.140703E-9
978555.1;4.14073E-9
978565.2;4.140786E-9
978575.2;4.140841E-9
978584.9;4.140894E-9
978594.5;4.140947E-9
978604.2;4.141E-9
978613.8;4.141053E-9
978623.5;4.141106E-9
978633.1;4.141159E-9
978642.7;4.141211E-9
978652.3;4.141264E-9
978671.6;4.14137E-9
978690.8;4.141476E-9
978710.1;4.141582E-9
978729.3;4.141687E-9
978751.4;4.141809E-9
978773.4;4.14193E-9
978795.4;4.142051E-9
978817.4;4.142172E-9
978861.4;4.142414E-9
978905.4;4.142655E-9
978949.4;4.142897E-9
978993.4;4.143139E-9
979022.8;4.1433E-9
979052.1;4.143462E-9
979081.5;4.143623E-9
979110.8;4.143784E-9
979140.2;4.143945E-9
979154.9;4.144026E-9
979169.5;4.144106E-9
979184.2;4.144187E-9
979198.9;4.144268E-9
979213.6;4.144349E-9
979228.2;4.144429E-9
979242.0;4.144505E-9
979255.8;4.14458E-9
979269.6;4.144656E-9
979283.3;4.144732E-9
979290.2;4.144769E-9
979297.1;4.144807E-9
979304.0;4.144845E-9
979310.8;4.144883E-9
979317.7;4.144921E-9
979324.6;4.144959E-9
979331.5;4.144997E-9
979338.3;4.145034E-9
979348.0;4.145087E-9
979357.6;4.14514E-9
979367.2;4.145193E-9
979376.8;4.145246E-9
979386.5;4.145299E-9
979396.1;4.145352E-9
979415.3;4.145457E-9
979422.2;4.145495E-9
979429.1;4.145533E-9
979436.0;4.145571E-9
979442.8;4.145608E-9
979448.2;4.145638E-9
979457.7;4.14569E-9
979467.2;4.145742E-9
979476.7;4.145795E-9
979486.1;4.145846E-9
979505.0;4.14595E-9
979514.5;4.146002E-9
979523.9;4.146054E-9
979529.4;4.146084E-9
979534.9;4.146115E-9
979540.4;4.146145E-9
979545.8;4.146175E-9
979551.3;4.146205E-9
979556.7;4.146234E-9
979562.2;4.146265E-9
979567.6;4.146294E-9
979578.5;4.146354E-9
979589.4;4.146414E-9
979600.3;4.146474E-9
979611.2;4.146534E-9
979621.7;4.146592E-9
979632.1;4.146649E-9
979642.5;4.146706E-9
979652.9;4.146763E-9
979663.4;4.146821E-9
979673.8;4.146878E-9
979694.6;4.146992E-9
979715.5;4.147107E-9
979736.3;4.147221E-9
979757.1;4.147336E-9
979777.9;4.14745E-9
979805.7;4.147603E-9
979833.5;4.147755E-9
979861.3;4.147908E-9
979889.0;4.14806E-9
979916.8;4.148213E-9
979944.5;4.148365E-9
980000.0;4.148671E-9
980065.6;4.149031E-9
980131.1;4.149391E-9
980196.6;4.14975E-9
980262.1;4.150111E-9
980327.6;4.150471E-9
980363.5;4.150668E-9
980381.4;4.150767E-9
980390.4;4.150816E-9
980399.3;4.150865E-9
980403.8;4.15089E-9
980408.3;4.150914E-9
980412.8;4.150939E-9
980417.2;4.150963E-9
980419.5;4.150976E-9
980421.7;4.150988E-9
980424.0;4.151001E-9
980426.2;4.151013E-9
980428.5;4.151025E-9
980430.7;4.151037E-9
980432.9;4.15105E-9
980435.1;4.151062E-9
980437.4;4.151074E-9
980439.6;4.151086E-9
980441.9;4.151099E-9
980444.1;4.151111E-9
980446.4;4.151124E-9
980448.6;4.151136E-9
980450.8;4.151148E-9
980453.0;4.15116E-9
980455.3;4.151173E-9
980457.5;4.151185E-9
980459.8;4.151197E-9
980462.0;4.151209E-9
980464.3;4.151222E-9
980466.5;4.151234E-9
980468.7;4.151246E-9
980470.9;4.151258E-9
980474.3;4.151277E-9
980477.6;4.151295E-9
980481.0;4.151314E-9
980484.3;4.151332E-9
980497.6;4.151405E-9
980501.7;4.151428E-9
980503.7;4.151439E-9
980508.6;4.151466E-9
980513.5;4.151492E-9
980519.1;4.151523E-9
980521.4;4.151536E-9
980523.0;4.151545E-9
980524.1;4.151551E-9
980524.8;4.151555E-9
980524.9;4.151555E-9
980525.2;4.151557E-9
980525.5;4.151558E-9
980526.1;4.151562E-9
980527.4;4.151569E-9
980530.0;4.151583E-9
980534.6;4.151608E-9
980539.2;4.151634E-9
980543.7;4.151658E-9
980548.3;4.151684E-9
980550.6;4.151696E-9
980555.2;4.151722E-9
980560.7;4.151752E-9
980566.1;4.151781E-9
980571.5;4.151811E-9
980574.2;4.151826E-9
980576.9;4.151841E-9
980579.7;4.151856E-9
980582.4;4.151871E-9
980585.1;4.151886E-9
980587.8;4.151901E-9
980590.5;4.151916E-9
980593.2;4.15193E-9
980595.9;4.151945E-9
980598.6;4.15196E-9
980600.4;4.15197E-9
980602.1;4.151979E-9
980603.8;4.151989E-9
980605.5;4.151998E-9
980607.3;4.152008E-9
980609.0;4.152017E-9
980610.7;4.152026E-9
980612.4;4.152036E-9
980614.2;4.152046E-9
980615.9;4.152055E-9
980617.6;4.152064E-9
980619.3;4.152074E-9
980621.0;4.152083E-9
980622.7;4.152092E-9
980624.4;4.152102E-9
980626.1;4.152111E-9
980629.6;4.15213E-9
980633.0;4.152149E-9
980636.4;4.152168E-9
980639.8;4.152186E-9
980643.3;4.152205E-9
980646.7;4.152224E-9
980653.5;4.152262E-9
980660.4;4.152299E-9
980667.2;4.152337E-9
980680.9;4.152412E-9
980708.3;4.152563E-9
980763.2;4.152865E-9
980818.0;4.153166E-9
980932.4;4.153794E-9
981046.8;4.154423E-9
981275.6;4.155681E-9
981504.4;4.156937E-9
981733.1;4.158194E-9
981961.9;4.159452E-9
982190.7;4.160709E-9
982419.5;4.161966E-9
982648.2;4.163224E-9
982864.1;4.164409E-9
982972.1;4.165003E-9
983080.0;4.165596E-9
983295.9;4.166783E-9
983403.9;4.167376E-9
983511.8;4.167969E-9
983523.0;4.168031E-9
983534.2;4.168092E-9
983539.8;4.168123E-9
983545.4;4.168154E-9
983551.0;4.168184E-9
983556.5;4.168215E-9
983562.1;4.168245E-9
983567.7;4.168276E-9
983573.3;4.168307E-9
983578.9;4.168338E-9
983590.1;4.168399E-9
983595.7;4.16843E-9
983601.2;4.16846E-9
983606.1;4.168487E-9
983611.0;4.168514E-9
983612.8;4.168524E-9
983613.6;4.168528E-9
983614.0;4.168531E-9
983614.4;4.168533E-9
983614.5;4.168533E-9
983614.8;4.168535E-9
983615.3;4.168538E-9
983616.1;4.168542E-9
983618.2;4.168554E-9
983623.6;4.168583E-9
983629.0;4.168613E-9
983636.2;4.168653E-9
983643.3;4.168692E-9
983654.1;4.168751E-9
983659.5;4.168781E-9
983664.8;4.16881E-9
983670.2;4.16884E-9
983675.6;4.168869E-9
983681.0;4.168899E-9
983686.3;4.168928E-9
983691.7;4.168958E-9
983697.1;4.168988E-9
983707.8;4.169046E-9
983729.3;4.169165E-9
983813.3;4.169626E-9
983897.2;4.170087E-9
983981.2;4.170548E-9
984065.1;4.17101E-9
984233.0;4.171932E-9
984400.9;4.172855E-9
984608.9;4.173998E-9
984816.8;4.175141E-9
985012.0;4.176213E-9
985207.2;4.177286E-9
985402.4;4.178358E-9
985597.6;4.179431E-9
985792.8;4.180504E-9
985988.0;4.181577E-9
986183.2;4.182649E-9
986378.4;4.183722E-9
986573.6;4.184794E-9
986768.8;4.185868E-9
987159.2;4.188014E-9
987549.6;4.190158E-9
987940.0;4.192304E-9
988261.9;4.194073E-9
988583.8;4.195842E-9
988905.7;4.19761E-9
989227.6;4.199379E-9
989517.3;4.200972E-9
989662.2;4.201767E-9
989734.6;4.202165E-9
989807.0;4.202563E-9
989839.2;4.20274E-9
989871.4;4.202917E-9
989879.5;4.202962E-9
989887.5;4.203005E-9
