Incident energy;
Incident energy;
Incident energy;?(E)
5140.102;1.04085E-5
5140.272;1.040897E-5
5140.614;1.040991E-5
5140.785;1.041038E-5
5140.955;1.041084E-5
5141.053;1.041111E-5
5141.151;1.041137E-5
5141.249;1.041164E-5
5141.346;1.04119E-5
5141.444;1.041217E-5
5141.541;1.041243E-5
5141.639;1.04127E-5
5141.736;1.041296E-5
5141.834;1.041322E-5
5141.931;1.041349E-5
5142.029;1.041375E-5
5142.126;1.041401E-5
5142.175;1.041415E-5
5142.224;1.041428E-5
5142.273;1.041441E-5
5142.321;1.041454E-5
5142.37;1.041467E-5
5142.419;1.041481E-5
5142.468;1.041494E-5
5142.516;1.041507E-5
5142.59;1.041527E-5
5142.663;1.041546E-5
5142.736;1.041566E-5
5142.809;1.041586E-5
5142.883;1.041606E-5
5142.956;1.041626E-5
5143.029;1.041645E-5
5143.102;1.041665E-5
5143.145;1.041677E-5
5143.188;1.041688E-5
5143.273;1.041711E-5
5143.359;1.041735E-5
5143.444;1.041757E-5
5143.53;1.041781E-5
5143.615;1.041804E-5
5143.701;1.041827E-5
5143.786;1.04185E-5
5143.872;1.041873E-5
5143.957;1.041896E-5
5144.043;1.041919E-5
5144.128;1.041942E-5
5144.299;1.041989E-5
5144.469;1.042035E-5
5144.811;1.042127E-5
5145.152;1.042219E-5
5145.494;1.042312E-5
5145.835;1.042404E-5
5146.518;1.042588E-5
5147.201;1.042773E-5
5147.543;1.042865E-5
5147.714;1.042912E-5
5147.884;1.042958E-5
5148.055;1.043004E-5
5148.226;1.04305E-5
5148.312;1.043073E-5
5148.397;1.043096E-5
5148.482;1.043119E-5
5148.567;1.043142E-5
5148.641;1.043162E-5
5148.714;1.043182E-5
5148.787;1.043202E-5
5148.86;1.043221E-5
5148.934;1.043241E-5
5149.007;1.043261E-5
5149.08;1.043281E-5
5149.153;1.043301E-5
5149.227;1.043321E-5
5149.3;1.04334E-5
5149.373;1.04336E-5
5149.446;1.04338E-5
5149.519;1.043399E-5
5149.592;1.043419E-5
5149.665;1.043439E-5
5149.738;1.043459E-5
5149.827;1.043483E-5
5149.915;1.043506E-5
5150.004;1.043531E-5
5150.092;1.043554E-5
5150.181;1.043578E-5
5150.269;1.043602E-5
5150.358;1.043626E-5
5150.446;1.04365E-5
5150.623;1.043698E-5
5150.8;1.043746E-5
5151.153;1.043841E-5
5151.385;1.043904E-5
5151.617;1.043967E-5
5151.836;1.044026E-5
5151.952;1.044057E-5
5152.019;1.044075E-5
5152.052;1.044084E-5
5152.075;1.04409E-5
5152.091;1.044095E-5
5152.093;1.044095E-5
5152.098;1.044097E-5
5152.103;1.044098E-5
5152.112;1.0441E-5
5152.114;1.044101E-5
5152.115;1.044101E-5
5152.118;1.044102E-5
5152.12;1.044102E-5
5152.124;1.044104E-5
5152.139;1.044108E-5
5152.154;1.044112E-5
5152.213;1.044128E-5
5152.323;1.044157E-5
5152.543;1.044217E-5
5152.672;1.044252E-5
5152.801;1.044287E-5
5153.058;1.044356E-5
5153.48;1.04447E-5
5153.691;1.044527E-5
5153.797;1.044556E-5
5153.902;1.044584E-5
5154.008;1.044613E-5
5154.113;1.044641E-5
5154.219;1.04467E-5
5154.324;1.044698E-5
5154.43;1.044727E-5
5154.535;1.044755E-5
5154.64;1.044784E-5
5154.693;1.044798E-5
5154.745;1.044812E-5
5154.819;1.044832E-5
5154.892;1.044852E-5
5154.966;1.044872E-5
5155.039;1.044892E-5
5155.099;1.044908E-5
5155.159;1.044924E-5
5155.219;1.04494E-5
5155.278;1.044956E-5
5155.338;1.044973E-5
5155.398;1.044989E-5
5155.458;1.045005E-5
5155.517;1.045021E-5
5155.577;1.045037E-5
5155.637;1.045053E-5
5155.756;1.045086E-5
5155.875;1.045118E-5
5155.994;1.04515E-5
5156.114;1.045182E-5
5156.233;1.045215E-5
5156.471;1.045279E-5
5156.71;1.045343E-5
5156.829;1.045376E-5
5156.948;1.045408E-5
5157.068;1.04544E-5
5157.187;1.045472E-5
5157.306;1.045505E-5
5157.425;1.045537E-5
5157.485;1.045553E-5
5157.545;1.045569E-5
5157.605;1.045585E-5
5157.664;1.045601E-5
5157.724;1.045618E-5
5157.783;1.045634E-5
5157.843;1.04565E-5
5157.902;1.045666E-5
5157.962;1.045682E-5
5158.022;1.045698E-5
5158.082;1.045714E-5
5158.141;1.04573E-5
5158.201;1.045747E-5
5158.26;1.045763E-5
5158.32;1.045779E-5
5158.379;1.045795E-5
5158.439;1.045811E-5
5158.499;1.045827E-5
5158.559;1.045843E-5
5158.618;1.045859E-5
5158.678;1.045876E-5
5158.737;1.045891E-5
5158.797;1.045908E-5
5158.856;1.045924E-5
5158.944;1.045947E-5
5159.031;1.045971E-5
5159.118;1.045995E-5
5159.205;1.046018E-5
5159.293;1.046042E-5
5159.38;1.046065E-5
5159.467;1.046089E-5
5159.554;1.046112E-5
5159.642;1.046136E-5
5159.729;1.04616E-5
5159.816;1.046183E-5
5159.903;1.046207E-5
5160.077;1.046254E-5
5160.251;1.046301E-5
5160.563;1.046385E-5
5160.875;1.04647E-5
5161.022;1.046509E-5
5161.169;1.046549E-5
5161.325;1.046591E-5
5161.416;1.046616E-5
5161.462;1.046628E-5
5161.487;1.046635E-5
5161.508;1.046641E-5
5161.511;1.046641E-5
5161.52;1.046644E-5
5161.529;1.046646E-5
5161.551;1.046652E-5
5161.591;1.046663E-5
5161.667;1.046684E-5
5161.699;1.046692E-5
5161.715;1.046697E-5
5161.759;1.046708E-5
5161.803;1.04672E-5
5161.89;1.046744E-5
5162.058;1.046789E-5
5162.225;1.046834E-5
5162.606;1.046937E-5
5162.75;1.046975E-5
5162.893;1.047013E-5
5163.036;1.047051E-5
5163.179;1.047088E-5
5163.251;1.047107E-5
5163.323;1.047126E-5
5163.395;1.047144E-5
5163.466;1.047163E-5
5163.538;1.047181E-5
5163.609;1.047199E-5
5163.681;1.047217E-5
5163.752;1.047235E-5
5163.895;1.04727E-5
5164.038;1.047305E-5
5164.181;1.04734E-5
5164.324;1.047374E-5
5164.627;1.047446E-5
5164.929;1.047518E-5
5165.088;1.047557E-5
5165.246;1.047596E-5
5165.421;1.047641E-5
5165.508;1.047664E-5
5165.552;1.047675E-5
5165.555;1.047676E-5
5165.566;1.047679E-5
5165.577;1.047682E-5
5165.59;1.047686E-5
5165.611;1.047691E-5
5165.616;1.047693E-5
5165.624;1.047695E-5
5165.642;1.0477E-5
5165.659;1.047704E-5
5165.701;1.047716E-5
5165.772;1.047735E-5
5165.907;1.047773E-5
5166.042;1.047812E-5
5166.176;1.047852E-5
5166.42;1.047925E-5
5166.663;1.047998E-5
5166.894;1.048069E-5
5167.125;1.048138E-5
5167.241;1.048173E-5
5167.356;1.048207E-5
5167.472;1.048241E-5
5167.587;1.048274E-5
5167.709;1.048309E-5
5167.77;1.048326E-5
5167.831;1.048344E-5
5167.892;1.048361E-5
5167.953;1.048378E-5
5168.014;1.048395E-5
5168.075;1.048412E-5
5168.136;1.048429E-5
5168.197;1.048446E-5
5168.258;1.048463E-5
5168.319;1.04848E-5
5168.38;1.048497E-5
5168.441;1.048514E-5
5168.502;1.048531E-5
5168.562;1.048547E-5
5168.623;1.048564E-5
5168.684;1.04858E-5
5168.745;1.048597E-5
5168.806;1.048614E-5
5168.867;1.04863E-5
5168.928;1.048647E-5
5168.989;1.048663E-5
5169.049;1.04868E-5
5169.11;1.048696E-5
5169.171;1.048713E-5
5169.232;1.048729E-5
5169.293;1.048746E-5
5169.354;1.048762E-5
5169.415;1.048779E-5
5169.476;1.048795E-5
5169.536;1.048812E-5
5169.597;1.048828E-5
5169.658;1.048845E-5
5169.719;1.048861E-5
5169.78;1.048878E-5
5169.902;1.048911E-5
5170.024;1.048944E-5
5170.146;1.048977E-5
5170.268;1.04901E-5
5170.39;1.049043E-5
5170.511;1.049075E-5
5170.755;1.049141E-5
5170.999;1.049207E-5
5171.243;1.049273E-5
5171.486;1.049339E-5
5171.974;1.049471E-5
5172.461;1.049603E-5
5172.949;1.049735E-5
5173.436;1.049867E-5
5173.847;1.049978E-5
5174.052;1.050034E-5
5174.257;1.050089E-5
5174.36;1.050117E-5
5174.463;1.050145E-5
5174.566;1.050173E-5
5174.668;1.0502E-5
5174.771;1.050228E-5
5174.873;1.050256E-5
5174.925;1.05027E-5
5174.976;1.050284E-5
5175.027;1.050297E-5
5175.078;1.050311E-5
5175.13;1.050325E-5
5175.181;1.050339E-5
5175.233;1.050353E-5
5175.284;1.050367E-5
5175.336;1.050381E-5
5175.387;1.050395E-5
5175.438;1.050408E-5
5175.489;1.050422E-5
5175.541;1.050436E-5
5175.592;1.05045E-5
5175.643;1.050464E-5
5175.694;1.050478E-5
5175.746;1.050492E-5
5175.797;1.050505E-5
5175.848;1.050519E-5
5175.899;1.050533E-5
5175.951;1.050547E-5
5176.002;1.050561E-5
5176.054;1.050574E-5
5176.105;1.050588E-5
5176.157;1.050602E-5
5176.208;1.050616E-5
5176.259;1.050629E-5
5176.31;1.050643E-5
5176.413;1.050671E-5
5176.515;1.050698E-5
5176.618;1.050725E-5
5176.72;1.050752E-5
5176.849;1.050786E-5
5176.977;1.05082E-5
5177.105;1.050854E-5
5177.233;1.050887E-5
5177.362;1.050921E-5
5177.49;1.050954E-5
5177.746;1.05102E-5
5177.99;1.051083E-5
5178.234;1.051147E-5
5178.362;1.05118E-5
5178.49;1.051214E-5
5178.631;1.051252E-5
5178.702;1.051271E-5
5178.743;1.051282E-5
5178.764;1.051287E-5
5178.775;1.05129E-5
5178.786;1.051293E-5
5178.795;1.051296E-5
5178.817;1.051302E-5
5178.85;1.051311E-5
5178.906;1.051326E-5
5179.011;1.051355E-5
5179.193;1.051405E-5
5179.361;1.051452E-5
5179.529;1.051499E-5
5179.893;1.051602E-5
5180.075;1.051653E-5
5180.257;1.051704E-5
5180.369;1.051736E-5
5180.481;1.051767E-5
5180.593;1.051798E-5
5180.705;1.05183E-5
5180.789;1.051853E-5
5180.873;1.051876E-5
5181.041;1.051922E-5
5181.223;1.051972E-5
5181.405;1.052022E-5
5181.769;1.052121E-5
5181.916;1.052161E-5
5182.063;1.052201E-5
5182.217;1.052243E-5
5182.301;1.052265E-5
5182.347;1.052278E-5
5182.375;1.052285E-5
5182.395;1.052291E-5
5182.398;1.052292E-5
5182.407;1.052294E-5
5182.415;1.052296E-5
5182.438;1.052303E-5
5182.478;1.052313E-5
5182.483;1.052315E-5
5182.501;1.05232E-5
5182.519;1.052324E-5
5182.554;1.052334E-5
5182.697;1.052373E-5
5182.822;1.052406E-5
5182.946;1.05244E-5
5183.214;1.052513E-5
5183.481;1.052585E-5
5183.787;1.052668E-5
5183.94;1.052709E-5
5184.092;1.05275E-5
5184.245;1.052792E-5
5184.322;1.052813E-5
5184.398;1.052833E-5
5184.475;1.052854E-5
5184.551;1.052875E-5
5184.627;1.052895E-5
5184.703;1.052916E-5
5184.766;1.052933E-5
5184.828;1.05295E-5
5184.89;1.052966E-5
5184.952;1.052983E-5
5185.014;1.053E-5
5185.076;1.053017E-5
5185.138;1.053033E-5
5185.2;1.05305E-5
5185.262;1.053067E-5
5185.324;1.053084E-5
5185.386;1.053101E-5
5185.448;1.053117E-5
5185.51;1.053134E-5
5185.572;1.053151E-5
5185.634;1.053168E-5
5185.696;1.053184E-5
5185.758;1.053201E-5
5185.82;1.053218E-5
5185.882;1.053235E-5
5185.944;1.053252E-5
5186.006;1.053268E-5
5186.068;1.053285E-5
5186.13;1.053302E-5
5186.192;1.053319E-5
5186.254;1.053335E-5
5186.316;1.053352E-5
5186.44;1.053386E-5
5186.564;1.053419E-5
5186.688;1.053453E-5
5186.879;1.053505E-5
5187.07;1.053556E-5
5187.261;1.053608E-5
5187.452;1.05366E-5
5187.643;1.053711E-5
5187.739;1.053737E-5
5187.834;1.053763E-5
5187.93;1.053789E-5
5188.025;1.053815E-5
5188.121;1.053841E-5
5188.216;1.053866E-5
5188.312;1.053892E-5
5188.407;1.053918E-5
5188.455;1.053931E-5
5188.503;1.053944E-5
5188.551;1.053957E-5
5188.598;1.05397E-5
5188.646;1.053983E-5
5188.694;1.053996E-5
5188.742;1.054009E-5
5188.789;1.054022E-5
5188.837;1.054035E-5
5188.885;1.054048E-5
5188.933;1.054061E-5
5188.98;1.054073E-5
5189.028;1.054086E-5
5189.076;1.054099E-5
5189.124;1.054112E-5
5189.171;1.054125E-5
5189.219;1.054138E-5
5189.267;1.054151E-5
5189.315;1.054164E-5
5189.362;1.054177E-5
5189.41;1.05419E-5
5189.458;1.054203E-5
5189.506;1.054216E-5
5189.553;1.054228E-5
5189.648;1.054254E-5
5189.743;1.05428E-5
5189.82;1.054301E-5
5189.896;1.054321E-5
5189.973;1.054342E-5
5190.049;1.054363E-5
5190.126;1.054384E-5
5190.202;1.054404E-5
5190.278;1.054425E-5
5190.354;1.054445E-5
5190.507;1.054487E-5
5190.66;1.054528E-5
5190.813;1.05457E-5
5190.965;1.054611E-5
5191.252;1.054688E-5
5191.538;1.054766E-5
5191.691;1.054807E-5
5191.844;1.054849E-5
5192.016;1.054895E-5
5192.107;1.05492E-5
5192.154;1.054933E-5
5192.178;1.054939E-5
5192.198;1.054945E-5
5192.201;1.054945E-5
5192.211;1.054948E-5
5192.22;1.054951E-5
5192.245;1.054957E-5
5192.279;1.054967E-5
5192.343;1.054984E-5
5192.375;1.054992E-5
5192.455;1.055014E-5
5192.535;1.055036E-5
5192.696;1.055079E-5
5192.856;1.055123E-5
5193.155;1.055204E-5
5193.411;1.055273E-5
5193.502;1.055297E-5
5193.55;1.05531E-5
5193.574;1.055317E-5
5193.592;1.055322E-5
5193.593;1.055322E-5
5193.596;1.055323E-5
5193.598;1.055323E-5
5193.599;1.055324E-5
5193.602;1.055324E-5
5193.603;1.055325E-5
5193.605;1.055325E-5
5193.606;1.055325E-5
5193.61;1.055327E-5
5193.621;1.055329E-5
5193.632;1.055332E-5
5193.668;1.055342E-5
5193.732;1.055359E-5
5193.909;1.055407E-5
5194.011;1.055434E-5
5194.112;1.055462E-5
5194.214;1.055489E-5
5194.315;1.055516E-5
5194.391;1.055536E-5
5194.467;1.055556E-5
5194.543;1.055576E-5
5194.619;1.055596E-5
5194.689;1.055615E-5
5194.759;1.055633E-5
5194.829;1.055651E-5
5194.898;1.055669E-5
5194.968;1.055687E-5
5195.038;1.055706E-5
5195.177;1.055741E-5
5195.317;1.055777E-5
5195.456;1.055812E-5
5195.596;1.055847E-5
5195.735;1.055882E-5
5196.001;1.055949E-5
5196.267;1.056016E-5
5196.406;1.056052E-5
5196.545;1.056088E-5
5196.685;1.056125E-5
5196.773;1.056148E-5
5196.82;1.056161E-5
5196.83;1.056164E-5
5196.841;1.056167E-5
5196.852;1.05617E-5
5196.865;1.056173E-5
5196.873;1.056175E-5
5196.901;1.056183E-5
5196.935;1.056192E-5
5196.989;1.056207E-5
5197.029;1.056218E-5
5197.039;1.056221E-5
5197.058;1.056226E-5
5197.064;1.056228E-5
5197.081;1.056232E-5
5197.104;1.056239E-5
5197.149;1.056251E-5
5197.243;1.056278E-5
5197.455;1.056338E-5
5197.69;1.056406E-5
5197.924;1.056474E-5
5198.158;1.056542E-5
5198.392;1.056609E-5
5198.509;1.056643E-5
5198.626;1.056676E-5
5198.743;1.056709E-5
5198.859;1.056742E-5
5198.938;1.056764E-5
5199.016;1.056786E-5
5199.094;1.056808E-5
5199.172;1.05683E-5
5199.25;1.056851E-5
5199.328;1.056873E-5
5199.406;1.056894E-5
5199.484;1.056916E-5
5199.562;1.056937E-5
5199.64;1.056959E-5
5199.718;1.05698E-5
5199.796;1.057001E-5
5199.874;1.057022E-5
5199.952;1.057044E-5
5200.03;1.057065E-5
5200.108;1.057086E-5
5200.186;1.057107E-5
5200.264;1.057129E-5
5200.342;1.05715E-5
5200.42;1.057171E-5
5200.498;1.057192E-5
5200.576;1.057213E-5
5200.654;1.057234E-5
5200.732;1.057255E-5
5200.81;1.057277E-5
5200.888;1.057298E-5
5200.966;1.057319E-5
5201.044;1.05734E-5
5201.122;1.057361E-5
5201.2;1.057382E-5
5201.278;1.057403E-5
5201.356;1.057424E-5
5201.468;1.057455E-5
5201.579;1.057485E-5
5201.802;1.057545E-5
5202.025;1.057606E-5
5202.248;1.057666E-5
5202.694;1.057787E-5
5203.139;1.057907E-5
5203.451;1.057992E-5
5203.763;1.058076E-5
5203.919;1.058119E-5
5204.075;1.058161E-5
5204.231;1.058203E-5
5204.387;1.058245E-5
5204.465;1.058267E-5
5204.543;1.058288E-5
5204.621;1.058309E-5
5204.699;1.05833E-5
5204.777;1.058351E-5
5204.855;1.058372E-5
5204.933;1.058393E-5
5205.011;1.058415E-5
5205.089;1.058436E-5
5205.167;1.058457E-5
5205.245;1.058478E-5
5205.323;1.058499E-5
5205.401;1.05852E-5
5205.479;1.058541E-5
5205.557;1.058562E-5
5205.635;1.058584E-5
5205.686;1.058597E-5
5205.736;1.058611E-5
5205.786;1.058625E-5
5205.836;1.058638E-5
5205.887;1.058652E-5
5205.937;1.058665E-5
5206.037;1.058693E-5
5206.138;1.05872E-5
5206.238;1.058747E-5
5206.338;1.058774E-5
5206.438;1.058801E-5
5206.539;1.058829E-5
5206.639;1.058856E-5
5206.739;1.058883E-5
5206.839;1.05891E-5
5206.94;1.058937E-5
5207.04;1.058964E-5
5207.24;1.059019E-5
5207.552;1.059103E-5
5207.864;1.059188E-5
5208.009;1.059227E-5
5208.154;1.059266E-5
5208.309;1.059308E-5
5208.398;1.059332E-5
5208.449;1.059346E-5
5208.476;1.059353E-5
5208.494;1.059358E-5
5208.5;1.05936E-5
5208.518;1.059365E-5
5208.54;1.059371E-5
5208.577;1.059381E-5
5208.581;1.059382E-5
5208.584;1.059383E-5
5208.594;1.059385E-5
5208.603;1.059388E-5
5208.626;1.059394E-5
5208.648;1.0594E-5
5208.693;1.059412E-5
5208.873;1.059461E-5
5209.233;1.059559E-5
5209.414;1.059608E-5
5209.594;1.059656E-5
5209.774;1.059705E-5
5209.954;1.059754E-5
5210.07;1.059785E-5
5210.186;1.059817E-5
5210.302;1.059848E-5
5210.417;1.059879E-5
5210.533;1.059911E-5
5210.649;1.059942E-5
5210.88;1.060005E-5
5211.342;1.06013E-5
5211.561;1.060189E-5
5211.684;1.060223E-5
5211.75;1.06024E-5
5211.783;1.060249E-5
5211.805;1.060255E-5
5211.818;1.060259E-5
5211.838;1.060264E-5
5211.859;1.06027E-5
5211.901;1.060281E-5
5211.978;1.060302E-5
5211.988;1.060305E-5
5212.011;1.060311E-5
5212.033;1.060317E-5
5212.051;1.060322E-5
5212.106;1.060337E-5
5212.161;1.060352E-5
5212.271;1.060381E-5
5212.418;1.060421E-5
5212.564;1.06046E-5
5212.821;1.060529E-5
5212.917;1.060555E-5
5212.963;1.060567E-5
5212.99;1.060575E-5
5213.01;1.06058E-5
5213.016;1.060582E-5
5213.017;1.060582E-5
5213.02;1.060583E-5
5213.022;1.060583E-5
5213.026;1.060584E-5
5213.035;1.060587E-5
5213.058;1.060593E-5
5213.07;1.060596E-5
5213.072;1.060597E-5
5213.077;1.060598E-5
5213.082;1.060599E-5
5213.096;1.060603E-5
5213.109;1.060606E-5
5213.135;1.060613E-5
5213.24;1.060641E-5
5213.365;1.060674E-5
5213.489;1.060707E-5
5213.642;1.060747E-5
5213.834;1.060797E-5
5214.026;1.060846E-5
5214.209;1.060893E-5
5214.391;1.06094E-5
5214.756;1.061033E-5
5214.929;1.061077E-5
5215.101;1.061122E-5
5215.292;1.061173E-5
5215.393;1.0612E-5
5215.445;1.061214E-5
5215.47;1.06122E-5
5215.481;1.061223E-5
5215.492;1.061226E-5
5215.499;1.061228E-5
5215.507;1.06123E-5
5215.534;1.061238E-5
5215.569;1.061247E-5
5215.636;1.061266E-5
5215.757;1.061299E-5
5215.878;1.061333E-5
5215.998;1.061366E-5
5216.239;1.061435E-5
5216.48;1.061504E-5
5216.747;1.061581E-5
5216.881;1.061619E-5
5217.014;1.061657E-5
5217.148;1.061695E-5
5217.281;1.061733E-5
5217.414;1.06177E-5
5217.547;1.061807E-5
5217.649;1.061836E-5
5217.75;1.061864E-5
5217.852;1.061892E-5
5217.953;1.06192E-5
5218.014;1.061936E-5
5218.074;1.061953E-5
5218.135;1.06197E-5
5218.195;1.061986E-5
5218.256;1.062003E-5
5218.316;1.062019E-5
5218.376;1.062035E-5
5218.436;1.062052E-5
5218.497;1.062068E-5
5218.557;1.062084E-5
5218.618;1.062101E-5
5218.678;1.062117E-5
5218.739;1.062133E-5
5218.799;1.06215E-5
5218.859;1.062166E-5
5218.919;1.062182E-5
5218.98;1.062198E-5
5219.04;1.062214E-5
5219.101;1.06223E-5
5219.161;1.062246E-5
5219.222;1.062262E-5
5219.282;1.062278E-5
5219.342;1.062293E-5
5219.402;1.062309E-5
5219.463;1.062325E-5
5219.523;1.06234E-5
5219.583;1.062355E-5
5219.643;1.06237E-5
5219.704;1.062386E-5
5219.764;1.0624E-5
5219.884;1.06243E-5
5220.011;1.06246E-5
5220.138;1.06249E-5
5220.265;1.062519E-5
5220.392;1.062547E-5
5220.519;1.062575E-5
5220.646;1.062602E-5
5220.9;1.062655E-5
5221.167;1.06271E-5
5221.433;1.062766E-5
5221.573;1.062797E-5
5221.712;1.06283E-5
5221.864;1.062867E-5
5221.911;1.062879E-5
5221.917;1.062881E-5
5221.928;1.062883E-5
5221.945;1.062888E-5
5221.976;1.062896E-5
5222.007;1.062904E-5
5222.042;1.062914E-5
5222.047;1.062915E-5
5222.055;1.062917E-5
5222.078;1.062923E-5
5222.1;1.06293E-5
5222.157;1.062945E-5
5222.253;1.062973E-5
5222.429;1.063026E-5
5222.605;1.063081E-5
5222.78;1.063138E-5
5223.096;1.063244E-5
5223.411;1.06335E-5
5223.561;1.063399E-5
5223.71;1.063448E-5
5223.859;1.063495E-5
5224.008;1.063541E-5
5224.083;1.063564E-5
5224.157;1.063587E-5
5224.232;1.063609E-5
5224.306;1.063631E-5
5224.381;1.063653E-5
5224.455;1.063675E-5
5224.53;1.063697E-5
5224.604;1.063718E-5
5224.683;1.063741E-5
5224.762;1.063763E-5
5224.841;1.063785E-5
5224.92;1.063807E-5
5224.999;1.063829E-5
5225.078;1.063851E-5
5225.157;1.063873E-5
5225.236;1.063895E-5
5225.315;1.063916E-5
5225.394;1.063938E-5
5225.473;1.06396E-5
5225.552;1.063981E-5
5225.631;1.064003E-5
5225.71;1.064024E-5
5225.789;1.064046E-5
5225.868;1.064067E-5
5225.947;1.064089E-5
5226.026;1.06411E-5
5226.105;1.064132E-5
5226.184;1.064153E-5
5226.263;1.064175E-5
5226.342;1.064196E-5
5226.421;1.064218E-5
5226.5;1.064239E-5
5226.658;1.064282E-5
5226.816;1.064325E-5
5226.974;1.064368E-5
5227.131;1.06441E-5
5227.447;1.064496E-5
5227.763;1.064582E-5
5228.079;1.064667E-5
5228.395;1.064753E-5
5228.711;1.064839E-5
5229.027;1.064925E-5
5229.658;1.065096E-5
5230.29;1.065267E-5
5230.921;1.065438E-5
5231.553;1.06561E-5
5232.184;1.065781E-5
5232.886;1.065971E-5
5233.588;1.066162E-5
5234.29;1.066352E-5
5234.992;1.066543E-5
5235.343;1.066638E-5
5235.694;1.066733E-5
5235.87;1.066781E-5
5236.045;1.066828E-5
5236.221;1.066876E-5
5236.309;1.0669E-5
5236.396;1.066924E-5
5236.484;1.066948E-5
5236.572;1.066971E-5
5236.66;1.066995E-5
5236.747;1.067019E-5
5236.835;1.067043E-5
5236.923;1.067067E-5
5237.011;1.067091E-5
5237.098;1.067114E-5
5237.186;1.067138E-5
5237.274;1.067162E-5
5237.362;1.067186E-5
5237.449;1.067209E-5
5237.537;1.067233E-5
5237.624;1.067257E-5
5237.712;1.067281E-5
5237.799;1.067304E-5
5237.896;1.067331E-5
5237.992;1.067357E-5
5238.089;1.067383E-5
5238.185;1.067409E-5
5238.282;1.067435E-5
5238.378;1.067461E-5
5238.571;1.067514E-5
5239.343;1.067723E-5
5239.413;1.067742E-5
5239.58;1.067788E-5
5239.747;1.067833E-5
5239.896;1.067873E-5
5239.97;1.067893E-5
5240.014;1.067905E-5
5240.036;1.067911E-5
5240.055;1.067916E-5
5240.056;1.067917E-5
5240.058;1.067917E-5
5240.063;1.067918E-5
5240.068;1.06792E-5
5240.078;1.067923E-5
5240.088;1.067925E-5
5240.117;1.067933E-5
5240.174;1.067949E-5
5240.281;1.067978E-5
5240.525;1.068044E-5
5240.59;1.068061E-5
5240.786;1.068114E-5
5240.982;1.068167E-5
5241.162;1.068215E-5
5241.252;1.068239E-5
5241.341;1.068262E-5
5241.431;1.068286E-5
5241.521;1.068309E-5
5241.611;1.068332E-5
5241.7;1.068355E-5
5241.79;1.068378E-5
5241.88;1.068401E-5
5241.97;1.068423E-5
5242.059;1.068444E-5
5242.149;1.068466E-5
5242.238;1.068487E-5
5242.328;1.068508E-5
5242.417;1.068528E-5
5242.524;1.068552E-5
5242.63;1.068575E-5
5242.736;1.068597E-5
5242.842;1.068619E-5
5243.054;1.068662E-5
5243.266;1.068704E-5
5243.494;1.06875E-5
5243.722;1.068798E-5
5243.853;1.068827E-5
5243.983;1.068857E-5
5244.113;1.068889E-5
5244.134;1.068895E-5
5244.146;1.068898E-5
5244.168;1.068903E-5
5244.191;1.068909E-5
5244.235;1.068921E-5
5244.272;1.068931E-5
5244.278;1.068933E-5
5244.287;1.068935E-5
5244.315;1.068943E-5
5244.342;1.06895E-5
5244.408;1.068969E-5
5244.528;1.069004E-5
5244.743;1.069071E-5
5244.958;1.069141E-5
5245.173;1.069214E-5
5245.556;1.069346E-5
5245.747;1.069411E-5
5245.938;1.069474E-5
5246.04;1.069508E-5
5246.142;1.06954E-5
5246.244;1.069572E-5
5246.345;1.069604E-5
5246.447;1.069635E-5
5246.548;1.069665E-5
5246.65;1.069696E-5
5246.751;1.069725E-5
5246.853;1.069755E-5
5246.904;1.069769E-5
5246.955;1.069784E-5
5247.006;1.069798E-5
5247.057;1.069813E-5
5247.108;1.069827E-5
5247.158;1.069841E-5
5247.209;1.069856E-5
5247.26;1.06987E-5
5247.311;1.069884E-5
5247.361;1.069898E-5
5247.412;1.069912E-5
5247.463;1.069926E-5
5247.514;1.06994E-5
5247.564;1.069954E-5
5247.615;1.069968E-5
5247.666;1.069982E-5
5247.717;1.069996E-5
5247.768;1.07001E-5
5247.819;1.070024E-5
5247.87;1.070038E-5
5247.921;1.070052E-5
5247.971;1.070065E-5
5248.073;1.070093E-5
5248.174;1.070121E-5
5248.276;1.070148E-5
5248.377;1.070176E-5
5248.479;1.070204E-5
5248.58;1.070231E-5
5248.682;1.070259E-5
5248.783;1.070286E-5
5248.986;1.070341E-5
5249.189;1.070396E-5
5249.393;1.070452E-5
5249.596;1.070507E-5
5250.002;1.070617E-5
5250.408;1.070727E-5
5250.814;1.070838E-5
5251.316;1.070974E-5
5251.818;1.07111E-5
5252.069;1.071178E-5
5252.32;1.071246E-5
5252.571;1.071315E-5
5252.697;1.071349E-5
5252.822;1.071383E-5
5252.948;1.071417E-5
5253.073;1.071451E-5
5253.199;1.071485E-5
5253.324;1.071519E-5
5253.387;1.071536E-5
5253.45;1.071553E-5
5253.513;1.07157E-5
5253.575;1.071587E-5
5253.638;1.071604E-5
5253.701;1.071621E-5
5253.764;1.071638E-5
5253.826;1.071655E-5
5253.889;1.071672E-5
5253.952;1.071689E-5
5254.015;1.071707E-5
5254.077;1.071723E-5
5254.14;1.07174E-5
5254.203;1.071758E-5
5254.266;1.071775E-5
5254.328;1.071792E-5
5254.454;1.071826E-5
5254.579;1.07186E-5
5254.704;1.071894E-5
5254.829;1.071927E-5
5254.973;1.071966E-5
5255.116;1.072005E-5
5255.403;1.072083E-5
5255.69;1.072161E-5
5255.976;1.072238E-5
5256.144;1.072284E-5
