Incident energy;
Incident energy;
Incident energy;?(E)
398.3502;0.3499921
398.5251;0.3807742
398.6999;0.4163035
398.8748;0.4576906
399.0496;0.5063074
399.2245;0.5641206
399.3993;0.6336612
399.5742;0.7186051
399.749;0.8239696
399.9239;0.9574714
400.0113;1.038183
400.0987;1.130895
400.1862;1.238576
400.2736;1.364884
400.361;1.51547
400.4484;1.698445
400.5359;1.926303
400.6233;2.217207
400.667;2.39484
400.7107;2.600099
400.7544;2.838973
400.7981;3.118801
400.8419;3.449339
400.8856;3.839884
400.9293;4.304032
400.973;4.857038
401.0167;5.516724
401.0604;6.303624
401.1041;7.241035
401.1478;8.354936
401.1916;9.677015
401.2353;11.23168
401.279;13.05336
401.3227;15.17399
401.3664;17.62459
401.4101;20.43362
401.4538;23.62532
401.4975;27.21762
401.5675;33.82678
401.6374;41.4534
401.7073;49.99811
401.7772;59.251
401.9084;77.35644
402.0396;93.88764
402.0964;99.71237
402.1532;104.3633
402.2137;107.7938
402.2742;109.4787
402.3;109.6409
402.3258;109.4667
402.4178;106.1639
402.5098;99.04636
402.6164;87.1378
402.7229;72.95919
402.8206;59.46833
402.9182;46.72733
402.9671;40.88784
403.0159;35.5149
403.0647;30.63495
403.1135;26.26493
403.1579;22.73064
403.2023;19.60444
403.2467;16.8655
403.2911;14.48697
403.3355;12.43809
403.3799;10.68601
403.4243;9.197355
403.4686;7.942053
403.513;6.883466
403.5574;5.995944
403.6018;5.253455
403.6461;4.634137
403.6905;4.115005
403.7349;3.680169
403.7793;3.314833
403.8236;3.007217
403.868;2.745636
403.9124;2.522354
403.9568;2.330438
404.0012;2.164263
404.09;1.891848
404.1787;1.678636
404.2675;1.506899
404.3563;1.36564
404.4451;1.24736
404.5338;1.147026
404.6226;1.060777
404.7114;0.9860733
404.8889;0.8638089
405.0665;0.7688101
405.244;0.6939963
405.4571;0.6240563
405.6701;0.5705563
405.8832;0.5296311
406.0962;0.4987414
406.3093;0.4761246
406.5223;0.4606512
406.7354;0.4515675
406.9484;0.4484617
407.2325;0.4534064
407.5166;0.4691536
407.8007;0.497021
408.0847;0.5395055
408.3688;0.6010025
408.5109;0.6410399
408.6529;0.688909
408.795;0.7464304
408.937;0.8158551
409.079;0.9003955
409.221;1.004516
409.3631;1.134854
409.5051;1.301365
409.5762;1.40324
409.6472;1.521214
409.7182;1.659708
409.7892;1.824666
409.8603;2.024744
409.9313;2.271159
410.0023;2.580747
410.0733;2.976686
410.1088;3.216614
410.1443;3.490931
410.1798;3.805408
410.2153;4.166679
410.2508;4.582313
410.2863;5.060876
410.3218;5.611979
410.3573;6.246303
410.3951;7.026413
410.4328;7.927082
410.4706;8.969683
410.5083;10.16621
410.5461;11.5413
410.5838;13.10617
410.6215;14.88255
410.6592;16.88799
410.697;19.1449
410.7347;21.65531
410.7725;24.44345
410.8102;27.50154
410.8857;34.46133
410.9611;42.46719
411.041;51.91088
411.1209;61.99078
411.2806;81.89036
411.3605;90.40415
411.4404;97.05678
411.5003;100.4797
411.5601;102.3656
411.6;102.7225
411.6133;102.6784
411.6503;102.1281
411.6873;100.9588
411.7612;96.87259
411.8651;87.74423
411.9689;75.85711
412.1439;53.67888
412.2314;43.23122
412.3189;33.93967
412.3955;26.96942
412.4338;23.91393
412.4721;21.1426
412.5104;18.64732
412.5487;16.41602
412.587;14.43361
412.6252;12.68714
412.6635;11.14892
412.7018;9.804626
412.7401;8.635002
412.7783;7.623714
412.8166;6.747537
412.8549;5.992448
412.8932;5.342872
412.9314;4.785982
412.9697;4.306146
413.008;3.893617
413.0463;3.53845
413.0846;3.231988
413.1229;2.966762
413.1612;2.73638
413.2377;2.359679
413.3143;2.066915
413.3908;1.835035
413.4674;1.646886
413.5439;1.491545
413.6205;1.360675
413.6971;1.248925
413.7737;1.152313
413.8502;1.068034
414.0033;0.9278189
414.1564;0.8161788
414.3096;0.7254424
414.4627;0.6506289
414.6158;0.5881118
414.7689;0.5353154
414.9221;0.4903004
415.0752;0.4516753
415.2283;0.4182885
415.3814;0.38926
415.6877;0.341586
415.9939;0.3045249
416.3002;0.2753484
416.6064;0.2523203
417.0439;0.2277865
417.4814;0.2111429
417.9189;0.2011575
418.3564;0.1974318
418.6846;0.1989639
419.0127;0.2047661
419.3408;0.2158051
419.6689;0.2337823
419.833;0.2462543
419.9971;0.2617652
420.1612;0.2810901
420.3252;0.3052796
420.4893;0.3358822
420.6533;0.3751273
420.8174;0.4266627
420.8994;0.4587939
420.9814;0.4966652
421.1018;0.56643
421.162;0.6099358
421.2221;0.6611732
421.2823;0.722554
421.3424;0.7968916
421.4026;0.8884953
421.4627;1.002461
421.5229;1.146293
421.583;1.328733
421.6432;1.562155
421.6733;1.702349
421.7033;1.860408
421.7334;2.039711
421.7635;2.242298
421.7936;2.470901
421.8236;2.727539
421.8537;3.01701
421.8838;3.341755
421.9139;3.705139
421.9439;4.109182
421.974;4.56004
422.0041;5.059875
422.0643;6.219654
422.1245;7.612565
422.1846;9.253926
422.2448;11.15846
422.3049;13.31684
422.3651;15.71794
422.4252;18.31795
422.5565;24.41268
422.6877;30.33615
422.7971;34.37023
422.8576;36.00532
422.9181;37.10954
423.0;37.6638
423.0469;37.47446
423.1252;36.35463
423.2034;34.32242
423.3052;30.59007
423.407;26.07772
423.5949;17.39312
423.6889;13.52443
423.7359;11.79823
423.7828;10.22981
423.8259;8.927935
423.869;7.759119
423.9121;6.71973
423.9551;5.805687
423.9982;5.004869
424.0412;4.311917
424.0843;3.713786
424.1273;3.203192
424.1704;2.767766
424.2135;2.399164
424.2566;2.088356
424.2996;1.827601
424.3427;1.608226
424.3857;1.424652
424.4288;1.270245
424.4718;1.140754
424.5149;1.031336
424.558;0.9387349
424.6011;0.8599659
424.6441;0.7927038
424.6872;0.734612
424.7302;0.6843139
424.8163;0.6014978
424.9025;0.5362696
424.9886;0.4836137
425.0747;0.4400628
425.1608;0.4033628
425.247;0.3719383
425.3331;0.3447735
425.5053;0.3001301
425.6775;0.2650657
425.8497;0.2369065
426.0533;0.210138
426.2569;0.1886065
426.4605;0.1709929
426.664;0.1563947
426.8676;0.144152
427.0711;0.1338049
427.2747;0.12499
427.4782;0.1174496
427.8853;0.1054148
428.2924;0.09657785
428.6995;0.09032549
429.1066;0.08673232
429.3572;0.08652716
429.5451;0.08845556
429.6391;0.09071128
429.733;0.0944196
429.827;0.1003291
429.9209;0.1094914
429.9679;0.1157371
430.0149;0.1233722
430.0619;0.1326371
430.1088;0.1437646
430.15;0.155304
430.1911;0.1686517
430.2322;0.1840123
430.2733;0.201553
430.3144;0.2214211
430.3555;0.2437346
430.4377;0.2959638
430.5199;0.3582201
430.6021;0.4293988
430.7665;0.5876299
430.884;0.697819
431.0014;0.7874463
431.0841;0.8299342
431.1667;0.8507422
431.2;0.8524961
431.2673;0.8442026
431.3346;0.8205969
431.4143;0.7748793
431.4939;0.713643
431.6644;0.5528267
431.7497;0.469297
431.8349;0.3907255
431.9032;0.3336488
431.9714;0.2831116
432.0396;0.2395104
432.1078;0.202832
432.1761;0.1726437
432.2443;0.1483858
432.3125;0.1292236
432.3807;0.1143297
432.449;0.1028914
432.5172;0.09422054
432.5854;0.08767848
432.6536;0.08275491
432.7219;0.07903932
432.7901;0.07622924
432.9265;0.07242851
433.063;0.07012682
433.1994;0.06870039
433.4722;0.06736803
433.7451;0.06736037
434.018;0.06842733
434.2909;0.07062309
434.5638;0.07424812
434.8367;0.07996955
434.9732;0.08401434
435.1096;0.08924003
435.2461;0.0962178
435.3825;0.1059829
435.4507;0.112488
435.5189;0.1205777
435.5871;0.1308202
435.6553;0.1440019
435.7037;0.1557129
435.752;0.1698922
435.8003;0.1871508
435.8486;0.2081935
435.897;0.2339096
435.9453;0.2651569
435.9936;0.3030778
436.0419;0.3488899
436.0903;0.4040398
436.1386;0.4696972
436.1869;0.5473884
436.2352;0.6385021
436.2836;0.7445518
436.3319;0.8661792
436.3802;1.004365
436.4285;1.159477
436.4769;1.331745
436.5252;1.519696
436.6218;1.937106
436.8151;2.850587
436.9174;3.295678
437.0197;3.647816
437.0875;3.807094
437.1553;3.895478
437.2;3.912114
437.2224;3.907747
437.2894;3.844604
437.3513;3.722617
437.4132;3.545899
437.5313;3.090267
437.6493;2.544847
437.7618;2.012253
437.8743;1.522995
437.9306;1.305941
437.9868;1.111136
438.043;0.9391176
438.0992;0.7897683
438.1386;0.6980939
438.178;0.6165823
438.2174;0.5446022
438.2567;0.4815957
438.2961;0.426492
438.3354;0.3788057
438.3748;0.3375323
438.4141;0.3021454
438.4535;0.2717648
438.4928;0.2458942
438.5322;0.2238037
438.5715;0.2050663
438.6109;0.1891038
438.6502;0.1755732
438.6896;0.1640341
438.7289;0.1542255
438.7852;0.1425984
438.8414;0.1332601
438.8977;0.1256634
438.9539;0.1194401
439.0664;0.1099283
439.1788;0.1030888
439.2913;0.09797104
439.4037;0.09403998
439.6286;0.08852927
439.8536;0.08508257
440.0785;0.08299246
440.5283;0.08145414
441.0232;0.08247728
441.518;0.08558616
442.0128;0.09053491
442.5076;0.09738975
443.0024;0.1064656
443.4972;0.1183547
443.992;0.1340418
444.2394;0.1437788
444.4868;0.155137
444.7793;0.1711746
445.0717;0.1908688
445.3641;0.2155471
445.6565;0.2472432
445.8027;0.2666544
445.9489;0.2891494
446.0951;0.3154678
446.2413;0.3466075
446.3875;0.3839586
446.5337;0.4295343
446.6799;0.4864122
446.8261;0.5596626
446.9498;0.6409745
447.0117;0.6913214
447.0735;0.7503486
447.1354;0.8207802
447.1972;0.9058006
447.2591;1.01028
447.3209;1.139987
447.3828;1.303401
447.4446;1.510412
447.5065;1.774975
447.5374;1.933493
447.5683;2.112736
447.5993;2.316012
447.6302;2.544856
447.6611;2.802946
447.692;3.093551
447.723;3.42125
447.7539;3.787563
447.7848;4.197239
447.8157;4.654112
447.8467;5.163772
447.8776;5.72676
447.9394;7.032
448.0013;8.600708
448.0631;10.44786
448.125;12.58935
448.1868;15.01437
448.2487;17.70968
448.3105;20.62586
448.4455;27.451
448.5804;34.06996
448.6703;37.77571
448.7322;39.77926
448.794;41.22149
448.847;41.95945
448.9;42.20728
448.9356;42.09325
448.9934;41.43419
449.0512;40.2164
449.1545;36.82813
449.2578;32.28213
449.4268;23.77352
449.5113;19.61396
449.5957;15.80771
449.6802;12.47324
449.7225;11.00372
449.7647;9.673623
449.807;8.474966
449.8492;7.409102
449.8915;6.464571
449.9337;5.637911
449.976;4.916201
450.0182;4.293287
450.0605;3.756407
450.1027;3.298427
450.145;2.907834
450.1872;2.577708
450.2295;2.298363
450.2717;2.063773
450.3234;1.826856
450.375;1.636112
450.4267;1.48201
450.4783;1.357888
450.53;1.257336
450.5816;1.175985
450.6332;1.109841
450.6848;1.055928
450.7881;0.9759616
450.8913;0.9232607
450.9946;0.8900404
451.0978;0.8719058
451.2762;0.8693593
451.4546;0.8997017
451.5438;0.9275357
451.633;0.9648024
451.7222;1.012891
451.8113;1.073872
451.9005;1.151152
451.9897;1.249682
452.0789;1.377192
452.1681;1.545621
452.2127;1.650584
452.2573;1.773301
452.3019;1.91755
452.3465;2.087924
452.3911;2.289963
452.4357;2.530287
452.4803;2.816726
452.5248;3.157603
452.5671;3.542201
452.6093;3.995074
452.6516;4.529768
452.6938;5.156239
452.7361;5.890976
452.7783;6.744774
452.8206;7.736495
452.8628;8.876327
452.9051;10.18422
452.9473;11.6675
452.9896;13.34512
453.0318;15.21861
453.0741;17.30311
453.1163;19.59095
453.2007;24.77459
453.2852;30.68996
453.3697;37.13441
453.4542;43.80304
453.5387;50.29847
453.5762;53.00775
453.6513;57.89764
453.7264;61.81277
453.7825;63.93851
453.8385;65.28288
453.9;65.80068
453.9247;65.7194
453.9933;64.63304
454.0619;62.3443
454.1569;57.4588
454.2519;51.07991
454.3364;44.67302
454.4208;38.06098
454.5052;31.64017
454.5896;25.72523
454.6741;20.51912
454.7163;18.22359
454.7585;16.13824
454.8008;14.2581
454.843;12.58718
454.8852;11.11266
454.9274;9.824023
454.9697;8.70667
455.0119;7.752834
455.0541;6.946412
455.0963;6.274482
455.1385;5.724929
455.1807;5.286824
455.2229;4.950729
455.2651;4.708921
455.3073;4.555548
455.3495;4.486737
455.3944;4.504346
455.4393;4.615943
455.4842;4.824418
455.529;5.134316
455.5739;5.554651
455.6187;6.093198
455.6636;6.76375
455.7084;7.575955
455.7533;8.546871
455.7982;9.688416
455.8431;11.01351
455.8879;12.52998
455.9328;14.25353
455.9776;16.182
456.0225;18.32507
456.0673;20.66889
456.157;25.92936
456.2467;31.79229
456.3364;37.96697
456.4261;44.05478
456.5264;50.17895
456.6266;54.9287
456.6884;56.91969
456.7502;58.07142
456.8;58.34818
456.8249;58.26415
456.8993;57.14065
456.9736;54.7873
457.0721;50.05814
457.1706;44.00304
457.3307;32.96654
457.4107;27.56749
457.4907;22.57248
457.5646;18.45144
457.6385;14.8711
457.6755;13.28838
457.7124;11.84785
457.7493;10.54129
457.7862;9.363321
457.8232;8.304562
457.8601;7.36312
457.8971;6.525613
457.934;5.787976
457.971;5.137481
458.0079;4.569051
458.0448;4.072503
458.0817;3.639924
458.1187;3.262937
458.1556;2.936692
458.1926;2.653095
458.2295;2.407979
458.2665;2.19489
458.3034;2.010451
458.3404;1.849663
458.3773;1.709915
458.4512;1.480257
458.5251;1.302071
458.599;1.161252
458.6728;1.047854
458.7467;0.9544436
458.8206;0.8761657
458.8945;0.8094735
458.9683;0.7519142
459.1161;0.6569956
459.2638;0.5818798
459.4362;0.5117252
459.6086;0.4552438
459.781;0.4088778
459.9534;0.3702284
460.1258;0.3376082
460.2982;0.3097904
460.4706;0.2858575
460.6429;0.2651168
460.9877;0.2310573
461.3324;0.2044298
461.6772;0.1831941
462.0219;0.1660722
462.3667;0.1521713
462.7115;0.1408609
463.0563;0.1316846
463.401;0.1243238
463.7458;0.1185592
464.0905;0.1142668
464.4353;0.1113969
464.78;0.1099873
465.1248;0.110169
465.4696;0.1121975
465.8144;0.1165251
466.1591;0.1239581
466.3315;0.1292501
466.5039;0.1359196
466.6763;0.1443207
466.8486;0.1549404
467.021;0.1685074
467.1934;0.1861105
467.3658;0.2095443
467.452;0.2243705
467.5381;0.2420484
467.6613;0.2743031
467.7229;0.2947116
467.7844;0.3190163
467.846;0.3484648
467.9075;0.3845246
467.9691;0.429396
468.0306;0.4856673
468.0922;0.5570751
468.1538;0.6480748
468.1846;0.7026458
468.2154;0.7643372
468.2462;0.8340553
468.2769;0.9125178
468.3077;1.001305
468.3385;1.101328
468.3693;1.213816
468.4;1.339632
468.4308;1.480951
468.4616;1.638787
468.4924;1.814577
468.5231;2.009095
468.5555;2.23685
468.5878;2.488444
468.6524;3.071069
468.7171;3.769042
468.7817;4.586767
468.8464;5.527993
468.911;6.584083
468.9757;7.744283
469.0403;8.981927
469.1757;11.68002
469.3111;14.17323
469.3789;15.19825
469.4466;15.99898
469.5119;16.51865
469.5771;16.76186
469.6;16.779
469.669;16.61465
469.7477;16.04531
469.8263;15.11372
469.9382;13.30244
470.05;11.15375
470.1545;9.070151
470.2589;7.101685
470.3111;6.201651
470.3633;5.372292
470.4155;4.619759
470.4677;3.946766
470.5162;3.39258
470.5647;2.904775
470.6132;2.479851
470.6617;2.113287
470.7102;1.799906
470.7587;1.534189
470.8072;1.310544
470.8556;1.123874
470.9041;0.9682655
470.9526;0.839401
471.0011;0.7330134
471.0496;0.6453386
471.0981;0.573114
471.1466;0.5135568
471.1951;0.464327
471.2435;0.4235596
471.3107;0.3778943
471.3778;0.3420537
471.4449;0.3135324
471.512;0.2905705
471.5792;0.2718872
471.6463;0.2566582
471.7134;0.2442569
471.7805;0.2343047
471.9148;0.2210873
471.9819;0.2178859
472.049;0.2172414
472.1162;0.2195849
472.1833;0.225523
472.2504;0.2358768
472.3175;0.2516838
472.3623;0.2658853
472.407;0.2834508
472.4518;0.3049115
472.4965;0.3306448
472.5413;0.3612488
472.586;0.3970596
472.6308;0.4386821
472.6755;0.4863199
472.739;0.565066
472.8024;0.6570542
472.8658;0.7622655
472.9292;0.8798016
473.056;1.143771
473.1828;1.423533
473.2947;1.653489
473.4065;1.836634
473.4866;1.924208
473.5666;1.967137
473.6;1.970913
473.6745;1.948884
473.7489;1.88648
473.8385;1.763967
473.928;1.601122
474.137;1.146085
474.2415;0.922667
474.3459;0.7244954
474.4205;0.6031796
474.4951;0.5001839
474.5697;0.4152344
474.607;0.3791595
474.6443;0.3470639
474.704;0.3033363
474.7637;0.2680315
474.8234;0.2400029
474.8831;0.2181434
474.9428;0.2014333
475.0025;0.1889701
475.0622;0.1799819
475.1219;0.1738304
475.2003;0.1692194
475.2786;0.167777
475.357;0.1689459
475.4353;0.1724279
475.5137;0.1781672
475.592;0.1863107
475.6704;0.1972931
475.7487;0.2118142
475.8271;0.2310612
475.9054;0.2567125
475.9838;0.2913593
476.023;0.3131183
476.0621;0.338496
476.1013;0.3682867
476.1405;0.4032016
476.1797;0.4441261
476.2188;0.4919347
476.258;0.5480025
476.2972;0.6134774
476.3364;0.6897452
476.3755;0.7780669
476.4129;0.8754657
476.4502;0.9866636
476.4875;1.113402
476.5248;1.257195
476.5621;1.419537
476.5994;1.601859
476.6367;1.805479
476.674;2.031551
476.7113;2.281005
476.7486;2.554482
476.8232;3.174269
476.8978;3.887987
476.9724;4.684464
477.1292;6.525263
477.2859;8.311356
477.368;9.085982
477.45;9.671776
477.4798;9.828498
477.5399;10.04312
477.6;10.11468
477.6791;9.986213
477.7347;9.749315
477.7903;9.401251
477.9001;8.441256
478.0098;7.233947
478.2095;4.873075
478.3093;3.802084
478.3592;3.320704
478.4091;2.880641
478.4541;2.520704
478.499;2.196709
478.5439;1.907187
478.5888;1.650817
478.6337;1.425745
478.6786;1.229733
478.7235;1.060299
478.7684;0.9148371
478.8134;0.7904704
478.8583;0.6851865
478.9032;0.5962534
478.9481;0.5214104
478.993;0.4585972
479.0379;0.4059682
479.0828;0.3618961
479.1277;0.3249654
479.1826;0.2877554
479.2375;0.2575647
479.2924;0.2329005
479.3473;0.2125757
479.4022;0.195657
479.4571;0.1814176
479.5669;0.1588583
479.6767;0.1417875
479.7865;0.1283662
479.8963;0.1174905
480.006;0.108482
480.1158;0.1008783
480.2256;0.09438233
480.4452;0.08389395
480.6648;0.07583399
480.8843;0.06948818
481.084;0.06480866
481.2836;0.06092841
481.6828;0.05493988
482.082;0.05065252
482.4812;0.04757193
482.8804;0.0453977
483.2796;0.04393121
483.6788;0.04306406
484.078;0.04278477
484.4773;0.04318204
484.8765;0.0444587
485.2757;0.0470267
485.4753;0.04906057
485.6749;0.05188665
485.8446;0.05524783
486.0143;0.0600813
486.0992;0.06339169
486.184;0.06761482
486.2688;0.07314946
486.3536;0.08058185
486.4385;0.09077892
486.4809;0.09726549
486.5233;0.104926
486.5658;0.114005
486.6082;0.1247146
486.6506;0.1373631
486.693;0.1522737
486.7355;0.1698481
486.7779;0.1903927
486.8203;0.2143605
486.8627;0.242186
486.9051;0.2743137
486.9475;0.311186
486.9899;0.3532282
487.0323;0.4008304
487.0972;0.4852027
487.1621;0.5841907
487.227;0.6980011
487.2918;0.8258278
487.3567;0.9665059
487.4216;1.117222
487.5513;1.432658
487.6611;1.688909
487.7709;1.90426
487.8358;2.000703
487.9006;2.068108
488.0;2.108082
488.0448;2.099778
488.0672;2.089509
488.1269;2.042858
488.1866;1.969927
488.2891;1.79287
488.3915;1.569106
488.5856;1.100954
488.6827;0.8812994
488.7797;0.6879168
488.8444;0.5764244
488.9091;0.479642
488.9738;0.3972906
489.0385;0.3285051
489.1032;0.2720224
489.1356;0.2478989
489.1679;0.2263546
489.2003;0.2070587
489.2326;0.1899359
489.2973;0.1612346
489.362;0.1388326
489.4267;0.1214726
489.4914;0.1080796
489.5561;0.09776278
489.6208;0.08980333
489.6855;0.08363503
489.7502;0.07882079
489.8149;0.07502904
489.9012;0.07114371
489.9875;0.0682268
490.16;0.06429044
490.3326;0.06195123
490.5051;0.06064299
490.6776;0.06009032
490.8501;0.06015821
491.1952;0.06200318
491.3678;0.06387213
491.5403;0.06659176
491.7129;0.07058912
491.7992;0.07332884
491.8854;0.07681224
492.0148;0.08417036
492.0795;0.08926975
492.1442;0.09572664
492.2089;0.1039641
492.2736;0.1145175
492.3383;0.1280479
492.403;0.1453501
492.4489;0.1604137
492.4947;0.1781633
492.5406;0.1990653
492.5864;0.2234307
492.6323;0.2517718
492.6781;0.2843575
492.7239;0.321607
492.7697;0.363831
492.8156;0.4113763
492.8614;0.4641753
492.9073;0.5224758
492.9531;0.5858949
493.0448;0.7272541
493.1364;0.8834589
493.2766;1.133268
493.4167;1.360794
493.4922;1.458769
493.5676;1.531259
493.6338;1.570205
493.7;1.583908
493.7785;1.566596
493.8569;1.514379
493.9498;1.412864
494.0426;1.278287
494.2535;0.9157766
494.359;0.738916
494.4644;0.5824102
494.5319;0.4959779
494.5994;0.4211818
494.6669;0.3579409
494.7344;0.3056409
494.7851;0.2729701
494.8357;0.2454712
494.8863;0.2225428
494.9369;0.2036469
494.9876;0.1882327
495.0382;0.1758677
495.0888;0.1660674
495.1394;0.1584286
495.2323;0.1488921
495.3251;0.143738
495.4179;0.1417078
495.5107;0.1419657
495.6035;0.1439882
495.6963;0.1474827
495.8819;0.158541
495.9748;0.1662726
496.0676;0.1757943
496.1604;0.1875973
496.2532;0.2024578
496.346;0.2216039
496.4388;0.24696
496.4852;0.2628419
496.5316;0.2814952
496.578;0.3035303
496.6244;0.3296862
496.6772;0.365597
496.7299;0.4094731
496.7827;0.4633544
496.8354;0.529235
496.8882;0.6099087
496.9409;0.7079378
496.9936;0.8266199
497.0463;0.9693456
497.0991;1.139988
497.1518;1.341416
497.2046;1.577728
497.2573;1.850938
497.3101;2.164331
497.3628;2.518022
497.4155;2.912644
497.4682;3.346791
497.5568;4.156264
497.6454;5.040918
497.8226;6.853976
497.9154;7.698714
498.0082;8.375497
498.0757;8.724921
498.1379;8.921774
498.2;8.989232
498.268;8.91177
498.3395;8.664858
498.4109;8.264143
498.5244;7.371292
498.6379;6.275792
498.7514;5.112646
498.8649;4.00071
498.9217;3.491541
498.9784;3.02458
499.0352;2.60239
499.0919;2.228345
499.142;1.937212
499.1921;1.681871
499.2422;1.460431
499.2923;1.270452
499.3424;1.109138
499.3925;0.9735147
499.4426;0.8605728
499.4926;0.7675538
499.5427;0.6913317
499.5928;0.6295796
499.6429;0.5800282
499.6929;0.5407555
499.743;0.5098927
499.7931;0.4860796
499.8432;0.4681149
499.8932;0.455044
500.0;0.4400431
500.0743;0.4379504
500.1486;0.4416483
500.2229;0.4508512
500.2971;0.4657621
500.3714;0.4871424
500.4457;0.5162017
500.52;0.554689
500.5942;0.6048115
500.6685;0.6694999
500.7428;0.7519325
500.8171;0.8556294
500.8913;0.983946
